"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676706757889958E9,"2023-02-18 16:52:37.890 UTC+09:00"
"PAUSE",3.284975999995368E0,1.676706761174885E9,"2023-02-18 16:52:41.175 UTC+09:00"
