"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.674469306023320E9,"2023-01-23 19:21:46.023 UTC+09:00"
"PAUSE",3.467575041666350E0,1.674469309490847E9,"2023-01-23 19:21:49.491 UTC+09:00"
