"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682838735195308E9,"2023-04-30 16:12:15.195 UTC+09:00"
"PAUSE",1.053772158338688E1,1.682838745733094E9,"2023-04-30 16:12:25.733 UTC+09:00"
