"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676995064813188E9,"2023-02-22 00:57:44.813 UTC+09:00"
"PAUSE",2.799144416698255E0,1.676995067612321E9,"2023-02-22 00:57:47.612 UTC+09:00"
