"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683200930362481E9,"2023-05-04 20:48:50.362 UTC+09:00"
"PAUSE",6.189566541666864E1,1.683200992309616E9,"2023-05-04 20:49:52.310 UTC+09:00"
