"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683188827193617E9,"2023-05-04 17:27:07.194 UTC+09:00"
"PAUSE",5.224830637499690E1,1.683188879442077E9,"2023-05-04 17:27:59.442 UTC+09:00"
