"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683977331631156E9,"2023-05-13 20:28:51.631 UTC+09:00"
"PAUSE",4.055411966666725E1,1.683977372185329E9,"2023-05-13 20:29:32.185 UTC+09:00"
