"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.681909835835698E9,"2023-04-19 22:10:35.836 UTC+09:00"
"PAUSE",9.479981124983170E0,1.681909845315620E9,"2023-04-19 22:10:45.316 UTC+09:00"
