"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683167330965585E9,"2023-05-04 11:28:50.966 UTC+09:00"
"PAUSE",6.899582495834329E1,1.683167399961696E9,"2023-05-04 11:29:59.962 UTC+09:00"
