"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.121754167E-2,-6.760679245E0,-9.761686325E0,6.255732727E1
2.127154167E-2,-6.710309982E0,-9.633214951E0,6.270988464E1
3.132654167E-2,-6.663755417E0,-9.591032028E0,6.271214294E1
4.138054167E-2,-6.476699829E0,-9.564909935E0,6.252847290E1
5.143554167E-2,-6.715932846E0,-9.502371788E0,6.235713196E1
6.148954167E-2,-6.588745117E0,-9.175747871E0,6.259602356E1
7.154454167E-2,-6.369277954E0,-9.093267441E0,6.251754761E1
8.159854167E-2,-6.502342224E0,-9.130824089E0,6.232485962E1
9.165354167E-2,-6.473037720E0,-9.198581696E0,6.210830688E1
1.017075417E-1,-6.547187805E0,-9.144489288E0,6.213912964E1
1.117615417E-1,-6.557802200E0,-9.016157150E0,6.183605957E1
1.218165417E-1,-6.287530899E0,-9.115962029E0,6.169049072E1
1.318705417E-1,-6.089244843E0,-9.088597298E0,6.146867371E1
1.419255417E-1,-6.011415482E0,-9.082610130E0,6.130403137E1
1.519795417E-1,-6.014403343E0,-9.144055367E0,6.129948425E1
1.620345417E-1,-5.986315727E0,-9.360203743E0,6.131062317E1
1.720885417E-1,-6.082941055E0,-9.274366379E0,6.087969971E1
1.821434167E-1,-6.100790977E0,-9.469183922E0,6.114015198E1
1.921974167E-1,-5.826345444E0,-9.521716118E0,6.085308838E1
2.022524167E-1,-5.891694069E0,-9.661655426E0,6.074797058E1
2.123064167E-1,-5.811044693E0,-9.583241463E0,6.103265381E1
2.223614167E-1,-5.816527367E0,-9.652924538E0,6.060502625E1
2.324154167E-1,-5.770908356E0,-9.709368706E0,6.055549622E1
2.424694167E-1,-5.920475006E0,-9.527875900E0,6.028544617E1
2.525244167E-1,-5.681639671E0,-9.627560616E0,6.033728027E1
2.625784167E-1,-5.804127693E0,-9.932903290E0,6.002153015E1
2.726334167E-1,-5.739151001E0,-9.885704041E0,5.974176025E1
2.826874167E-1,-5.713322639E0,-9.969018936E0,5.913796997E1
2.927424167E-1,-5.785614014E0,-1.001834011E1,5.881242371E1
3.027964167E-1,-6.021463394E0,-1.016181946E1,5.879981995E1
3.128514167E-1,-5.869318962E0,-1.026556396E1,5.818951416E1
3.229054167E-1,-5.996830940E0,-1.034875298E1,5.802070618E1
3.329604167E-1,-6.043601036E0,-1.027846527E1,5.745487976E1
3.430144167E-1,-5.916423798E0,-1.040863228E1,5.715374756E1
3.530684167E-1,-5.948463440E0,-1.037904739E1,5.686111450E1
3.631234167E-1,-6.185803413E0,-1.035944939E1,5.677326965E1
3.731774167E-1,-6.257009506E0,-1.046305275E1,5.679522705E1
3.832324167E-1,-6.345499992E0,-1.064562607E1,5.629849243E1
3.932864167E-1,-6.262212753E0,-1.057676888E1,5.607533264E1
4.033414167E-1,-6.720645905E0,-1.044552326E1,5.567767334E1
4.133954167E-1,-6.825937271E0,-1.068282700E1,5.587571716E1
4.234504167E-1,-7.020778656E0,-1.051705742E1,5.569226074E1
4.335044167E-1,-6.908422470E0,-1.067195511E1,5.538809204E1
4.435594167E-1,-6.874403000E0,-1.072206688E1,5.558314514E1
4.536134167E-1,-6.945716858E0,-1.062628460E1,5.540122986E1
4.636684167E-1,-7.137809753E0,-1.065423775E1,5.495442200E1
4.737224167E-1,-7.198539734E0,-1.098436737E1,5.476232910E1
4.837764167E-1,-7.263711929E0,-1.122048378E1,5.484599304E1
4.938314167E-1,-7.460672379E0,-1.129400635E1,5.474827576E1
5.038854167E-1,-7.458818436E0,-1.173240185E1,5.416572571E1
5.139404167E-1,-7.475778580E0,-1.186618996E1,5.397456360E1
5.239944167E-1,-7.604589462E0,-1.213990021E1,5.401771545E1
5.340494167E-1,-8.041399002E0,-1.262356949E1,5.418949890E1
5.441034167E-1,-8.240819931E0,-1.288757992E1,5.403826904E1
5.541584167E-1,-8.398036957E0,-1.343179035E1,5.406964111E1
5.642124167E-1,-8.656944275E0,-1.377608109E1,5.412220764E1
5.742674167E-1,-8.924619675E0,-1.428059196E1,5.469476318E1
5.843214167E-1,-9.359348297E0,-1.499586296E1,5.485649109E1
5.943764167E-1,-9.543529510E0,-1.529383659E1,5.491893005E1
6.044304167E-1,-9.734439850E0,-1.558078575E1,5.530131531E1
6.144844167E-1,-1.003285789E1,-1.612325096E1,5.505575562E1
6.245394167E-1,-1.030886269E1,-1.638219452E1,5.496556091E1
6.345934167E-1,-1.041418266E1,-1.696101952E1,5.513323975E1
6.446484167E-1,-1.078304482E1,-1.753690910E1,5.560279846E1
6.547024167E-1,-1.132883644E1,-1.805286407E1,5.541918945E1
6.647574167E-1,-1.147691536E1,-1.826077461E1,5.571096802E1
6.748114167E-1,-1.205431366E1,-1.859398270E1,5.560179138E1
6.848664167E-1,-1.216405678E1,-1.931459808E1,5.554214478E1
6.949204167E-1,-1.231332397E1,-1.968189240E1,5.614213562E1
7.049754167E-1,-1.283107948E1,-2.018286514E1,5.631739807E1
7.150294167E-1,-1.306147575E1,-2.037951279E1,5.641859436E1
7.250834167E-1,-1.322417831E1,-2.069147110E1,5.654621887E1
7.351384167E-1,-1.330702019E1,-2.103652191E1,5.650305176E1
7.451924167E-1,-1.362545013E1,-2.131593132E1,5.691743469E1
7.552474167E-1,-1.372402573E1,-2.144818878E1,5.713754272E1
7.653014167E-1,-1.370312309E1,-2.164917755E1,5.709472656E1
7.753564167E-1,-1.402994728E1,-2.156192970E1,5.711459351E1
7.854104167E-1,-1.395315552E1,-2.173988533E1,5.709594727E1
7.954654167E-1,-1.398191833E1,-2.163418198E1,5.691708374E1
8.055194167E-1,-1.374123001E1,-2.134410286E1,5.643884277E1
8.155744167E-1,-1.365118027E1,-2.120113373E1,5.671278381E1
8.256284167E-1,-1.332693291E1,-2.124854660E1,5.650376892E1
8.356834167E-1,-1.324080658E1,-2.074184990E1,5.626145935E1
8.457374167E-1,-1.303667068E1,-2.041069031E1,5.607666016E1
8.557914167E-1,-1.274189186E1,-2.018633270E1,5.574058533E1
8.658464167E-1,-1.246522903E1,-1.995779991E1,5.548532104E1
8.759004167E-1,-1.223133850E1,-1.951683235E1,5.532769775E1
8.859554167E-1,-1.183394051E1,-1.923859215E1,5.520588684E1
8.960094167E-1,-1.151124001E1,-1.898230171E1,5.498239136E1
9.060644167E-1,-1.127245522E1,-1.845596313E1,5.486195374E1
9.161184167E-1,-1.107319832E1,-1.814130783E1,5.433552551E1
9.261734167E-1,-1.105270576E1,-1.770566368E1,5.436984253E1
9.362274167E-1,-1.099536133E1,-1.736411858E1,5.436383057E1
9.462824167E-1,-1.066700745E1,-1.693710709E1,5.413995361E1
9.563364167E-1,-1.068208122E1,-1.681890488E1,5.377157593E1
9.663914167E-1,-1.053821945E1,-1.652237320E1,5.334751892E1
9.764454167E-1,-1.026622772E1,-1.640452003E1,5.308505249E1
9.864994167E-1,-9.899017334E0,-1.611378670E1,5.292346191E1
9.965544167E-1,-9.973278046E0,-1.608596992E1,5.269741821E1
1.006608417E0,-9.993158340E0,-1.576931572E1,5.274491882E1
1.016663417E0,-9.978412628E0,-1.555547142E1,5.269171143E1
1.026717417E0,-9.982076645E0,-1.545100021E1,5.292350769E1
1.036772417E0,-9.923549652E0,-1.551706505E1,5.243670654E1
1.046826417E0,-1.004542732E1,-1.544922733E1,5.261790466E1
1.056881417E0,-9.861566544E0,-1.521244144E1,5.243284607E1
1.066935417E0,-9.541534424E0,-1.525465679E1,5.260411072E1
1.076990417E0,-9.525737762E0,-1.514619255E1,5.248907471E1
1.087044417E0,-9.323171616E0,-1.528192139E1,5.253507996E1
1.097099417E0,-9.283649445E0,-1.523939133E1,5.209542847E1
1.107153417E0,-9.540050507E0,-1.513631248E1,5.229371643E1
1.117207417E0,-9.536548615E0,-1.520801449E1,5.235102844E1
1.127262417E0,-9.407047272E0,-1.496996307E1,5.235421753E1
1.137316417E0,-9.276716232E0,-1.508478165E1,5.237963867E1
1.147371417E0,-9.175874710E0,-1.497926331E1,5.240309143E1
1.157425417E0,-9.466598511E0,-1.481303310E1,5.230845642E1
1.167480417E0,-9.310760498E0,-1.480025005E1,5.201788330E1
1.177534875E0,-9.155054092E0,-1.456047630E1,5.196621704E1
1.187589875E0,-9.286682129E0,-1.471051121E1,5.168724060E1
1.197643875E0,-9.255765915E0,-1.466827488E1,5.194827271E1
1.207698875E0,-9.206218719E0,-1.472047329E1,5.181773376E1
1.217752875E0,-9.124885559E0,-1.459202385E1,5.156896973E1
1.227807875E0,-9.262224197E0,-1.440966129E1,5.150312805E1
1.237861875E0,-8.727937698E0,-1.406793976E1,5.156208801E1
1.247915875E0,-8.831516266E0,-1.415845871E1,5.159362793E1
1.257970875E0,-8.605998993E0,-1.361082649E1,5.133058167E1
1.268024875E0,-8.604866028E0,-1.362602997E1,5.143328857E1
1.278079875E0,-8.396276474E0,-1.335922527E1,5.123147583E1
1.288133875E0,-8.354516983E0,-1.304467773E1,5.103819275E1
