"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683130469702876E9,"2023-05-04 01:14:29.703 UTC+09:00"
"PAUSE",5.729544950000127E1,1.683130526997635E9,"2023-05-04 01:15:26.998 UTC+09:00"
