"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676708047004217E9,"2023-02-18 17:14:07.004 UTC+09:00"
"PAUSE",3.697981000004802E0,1.676708050702151E9,"2023-02-18 17:14:10.702 UTC+09:00"
