"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.052620833E-2,5.886943545E-4,-9.063183097E-4,-4.731682129E-4
6.058120832E-2,1.175921410E-3,5.144781899E-4,2.099326812E-4
7.063620831E-2,1.171660377E-3,6.200710777E-5,7.058130577E-4
8.069120834E-2,1.013462665E-3,-8.043340058E-4,4.333825782E-4
9.074720833E-2,-8.139983984E-4,1.920079812E-3,2.807058394E-3
1.008022083E-1,5.567800836E-4,-3.173837205E-3,2.165734768E-4
1.108572083E-1,7.527887356E-4,-8.366470574E-4,6.788983010E-4
1.209122083E-1,1.235434669E-3,-6.575806765E-4,-7.976740599E-4
1.309672083E-1,1.505745575E-3,-2.521793358E-3,1.083582640E-3
1.410222083E-1,-8.080883417E-4,1.427940093E-3,-3.789272159E-4
1.510772083E-1,4.758531577E-5,1.485574467E-4,-1.493992750E-3
1.611322083E-1,6.948181544E-4,8.275873843E-4,-1.095533837E-3
1.711882083E-1,9.621995268E-4,1.956192718E-4,1.713316888E-4
1.812432083E-1,1.158516156E-3,-8.965943707E-4,-7.544374093E-4
1.912982083E-1,2.282370115E-3,-3.221505904E-4,-1.608189195E-4
2.013532083E-1,1.931150182E-4,8.569853962E-4,-1.246684697E-3
2.114082083E-1,-1.893471694E-3,5.685650394E-4,-4.903469235E-4
2.214632083E-1,5.762970541E-4,2.599811181E-3,-9.143729694E-4
2.315182083E-1,1.730777440E-3,-8.226170903E-4,-2.485825680E-4
2.415742083E-1,-1.178794482E-4,8.681616164E-4,-2.262556460E-3
2.516292083E-1,-2.732038498E-3,1.844210085E-3,-1.490716822E-4
2.616842083E-1,4.973982577E-4,1.195117366E-4,1.819919329E-3
2.717392083E-1,-8.336496539E-4,-3.294972121E-4,2.075315919E-3
2.817942083E-1,1.206521527E-3,-5.364192184E-4,-7.473989390E-4
2.918492083E-1,-1.673687249E-3,1.085179509E-3,-4.789521918E-4
3.019042083E-1,1.460164931E-4,9.575436125E-4,1.408616081E-4
3.119592083E-1,-2.262934286E-4,1.885655336E-3,-6.823213771E-4
3.220152083E-1,4.949785944E-5,5.459090462E-4,-1.261011697E-3
3.320702083E-1,-1.007244457E-3,1.547790249E-3,-1.691156067E-4
3.421252083E-1,2.779309871E-4,-3.204511944E-3,-6.384528242E-4
3.521802083E-1,1.745066373E-3,6.229830906E-4,-8.320650086E-4
3.622352083E-1,2.270770638E-4,-1.620001276E-4,-2.718489151E-3
3.722902083E-1,3.525668290E-3,-1.687458833E-3,1.194226556E-3
3.823452083E-1,-2.215763321E-3,8.299655747E-4,-7.253973745E-4
3.924012083E-1,-6.173339789E-4,-5.450245226E-4,1.632298809E-3
4.024562083E-1,1.802015584E-3,-1.825072453E-3,-8.289846592E-4
4.125112083E-1,-1.298969146E-3,-2.530813799E-5,-4.510818981E-4
4.225662083E-1,2.556732157E-3,1.129916927E-4,-7.748263888E-4
4.326212083E-1,-9.397318354E-4,-4.617184750E-4,-3.282143734E-4
4.426762083E-1,-5.687693483E-4,8.831548039E-4,-3.727567382E-4
4.527312083E-1,-1.145343762E-3,9.585222579E-4,-2.886780770E-3
4.627862083E-1,6.123297499E-5,1.874446985E-3,-1.199315768E-3
4.728422083E-1,-8.913797792E-4,-1.909904997E-3,-8.158204146E-4
4.828972083E-1,1.381690148E-3,7.987124845E-4,-1.644165721E-3
4.929522083E-1,-4.971700255E-4,5.307985120E-4,-1.407677308E-3
5.030072083E-1,-1.359096379E-3,8.001521928E-4,-2.517946996E-4
5.130622083E-1,1.613022469E-4,-3.431428340E-4,-4.103524610E-3
5.231172083E-1,-1.869647764E-3,-8.070867043E-4,-8.997037075E-4
5.331722083E-1,7.194774225E-4,2.805491211E-3,1.178627368E-3
5.432282083E-1,-1.468477538E-3,1.465638750E-3,-2.884189598E-4
5.532833333E-1,4.233373329E-5,4.443164507E-4,1.190444455E-4
5.633383333E-1,4.573159677E-4,1.717689680E-3,-2.234185580E-3
5.733933333E-1,-2.212769352E-3,-8.815556066E-4,-1.310335007E-3
5.834483333E-1,-1.135084312E-3,-2.267124364E-4,-2.891676733E-3
5.935033333E-1,-1.026693732E-3,1.654011896E-3,-3.009536304E-4
6.035583333E-1,1.725391601E-3,-5.206528585E-4,1.367493533E-4
6.136133333E-1,1.540035591E-3,-8.455584757E-4,3.721727990E-4
6.236693333E-1,4.016254679E-4,7.762922905E-5,1.759629697E-3
6.337243333E-1,1.762500731E-3,-8.552760119E-4,-6.553241983E-4
6.437793333E-1,2.640555147E-3,-7.973272586E-4,9.710779414E-4
6.538343333E-1,-5.006432766E-4,1.735871541E-3,-8.694329299E-4
6.638893333E-1,1.814843039E-3,-1.196069061E-4,1.311549451E-3
6.739443333E-1,-2.065648790E-3,2.819849760E-5,1.484388951E-3
6.839993333E-1,1.749271527E-3,4.780976742E-4,6.167464890E-4
6.940543333E-1,6.397985271E-4,-3.564314451E-3,8.297995664E-4
7.041103333E-1,5.986415781E-4,-8.087812457E-4,1.129209995E-4
7.141653333E-1,-7.521137013E-4,9.281323873E-4,1.009607688E-3
7.242203333E-1,-1.915518893E-3,-2.133747330E-6,-2.830147278E-3
7.342753333E-1,-3.257219447E-3,-1.052484498E-3,1.180307474E-3
7.443303333E-1,5.435976200E-4,5.195708945E-5,-1.958479173E-3
7.543853333E-1,-7.661449490E-4,3.069052240E-3,2.436889336E-4
7.644403333E-1,-1.088665333E-3,1.842118800E-3,3.166488837E-3
7.744963333E-1,5.856641219E-4,1.497772057E-3,-1.859162468E-3
7.845513333E-1,-1.399077591E-3,9.155205917E-4,-1.861052588E-4
7.946063333E-1,4.382306361E-5,2.256271546E-5,-1.885881647E-5
8.046613333E-1,4.947052803E-4,-7.684105076E-4,1.078172121E-3
8.147163333E-1,-1.703201560E-3,1.644679694E-3,-1.212412491E-3
8.247713333E-1,9.575869190E-4,4.431591078E-4,-1.803198829E-3
8.348263333E-1,-1.576943439E-3,-1.690299134E-3,-6.588385440E-4
8.448813333E-1,5.849599256E-4,2.459043870E-3,-1.593709458E-3
8.549373333E-1,1.394130813E-4,-8.810929721E-4,-1.950573176E-3
8.649923333E-1,-8.818451897E-4,1.090317033E-3,-9.174235165E-4
8.750473333E-1,2.392777475E-3,4.753930552E-4,-7.962500677E-4
8.851023333E-1,-1.250549918E-3,-1.891930006E-3,-3.373781219E-4
8.951573333E-1,2.581307199E-4,9.222323424E-4,-1.254570670E-3
9.052123333E-1,8.564270101E-4,-8.971233619E-4,-4.145097919E-4
9.152673333E-1,-9.444024181E-4,1.567632193E-3,1.042239368E-3
9.253223333E-1,-1.501897350E-3,-6.775868824E-4,9.600319900E-4
9.353783333E-1,-4.699224373E-4,4.404080682E-4,7.049008273E-4
9.454333333E-1,-1.094205538E-3,1.637915149E-3,-1.966181211E-3
9.554883333E-1,-1.199134043E-3,1.501028659E-3,5.204118788E-4
9.655433333E-1,1.094646577E-4,-4.156557552E-4,-1.899298746E-3
9.755983333E-1,1.515081036E-3,1.152946148E-3,5.457494408E-4
9.856533333E-1,-1.002510777E-3,6.341664703E-4,-2.610203810E-3
9.957083333E-1,-2.335422672E-3,1.861883793E-3,-2.499948721E-3
1.005764333E0,-6.302655675E-4,-1.133043552E-3,2.606501803E-4
1.015819333E0,5.066379090E-4,-9.061423480E-4,3.505711909E-3
1.025874333E0,-1.145706163E-3,4.028578987E-4,-8.216248825E-4
1.035929333E0,-1.032521832E-3,3.075167187E-4,9.674867615E-4
1.045984333E0,-1.379110152E-3,3.318639065E-4,-4.041329958E-4
1.056039333E0,9.343778947E-4,1.258643926E-3,-1.573260874E-3
1.066094333E0,-1.061889576E-3,-1.129534561E-3,-5.834945478E-4
1.076149333E0,1.448672498E-3,2.582911868E-3,-1.765938010E-3
1.086205333E0,-7.778744912E-4,-7.299487479E-4,1.102297101E-3
1.096260333E0,1.824300271E-3,-1.760059502E-3,1.806969289E-3
1.106315333E0,1.686340198E-3,-1.821388025E-3,-7.447693497E-4
1.116370333E0,-3.630660707E-3,6.833148655E-4,1.516520511E-3
1.126425333E0,-1.357168774E-3,1.991895493E-3,6.599696353E-4
1.136480333E0,7.922685472E-4,-1.957838656E-3,9.467923082E-4
1.146535333E0,-6.954773562E-4,-4.438601609E-4,-8.223922923E-4
1.156591333E0,1.848374144E-3,-1.234020106E-3,2.841511741E-4
1.166646333E0,-8.542397991E-4,7.287393091E-4,-1.444766298E-3
1.176701333E0,2.330634743E-3,8.372170851E-5,-8.655432612E-5
1.186756333E0,1.053817105E-3,1.779850863E-4,-3.462069435E-3
