"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683164412341452E9,"2023-05-04 10:40:12.341 UTC+09:00"
"PAUSE",6.584268658331712E1,1.683164478183847E9,"2023-05-04 10:41:18.184 UTC+09:00"
