"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.182708320E-3,-1.289389282E-2,5.865624174E-3,-2.490419894E-2
1.815870832E-2,-1.322722286E-1,8.684847504E-3,-4.687208310E-2
2.813370834E-2,-2.134557664E-1,4.029683396E-2,-6.881786138E-2
3.810970834E-2,-2.351642549E-1,7.011544704E-2,-8.912819624E-2
4.808470834E-2,-1.935544908E-1,9.042285383E-2,-1.024418697E-1
5.806070834E-2,-1.209134981E-1,8.134285361E-2,-9.776861221E-2
6.803670834E-2,-3.868120164E-2,3.721081465E-2,-7.531283796E-2
7.801170833E-2,3.194965795E-2,-3.914668225E-3,-4.747746512E-2
8.798770834E-2,7.872675359E-2,-4.450630397E-2,-5.949997343E-3
9.796270833E-2,8.688493818E-2,-6.173805892E-2,3.827229142E-2
1.079387083E-1,7.638488710E-2,-6.819888949E-2,6.332065165E-2
1.179147083E-1,5.004408211E-2,-6.102151424E-2,5.888573453E-2
1.278897083E-1,3.340331838E-2,-5.157954246E-2,4.418775067E-2
1.378657083E-1,2.616101503E-2,-3.628139570E-2,1.533185504E-2
1.478417083E-1,4.591793939E-2,-1.283332892E-2,-1.125927549E-2
1.578167083E-1,5.997144058E-2,7.159819826E-3,-3.778702021E-2
1.677927083E-1,6.386312097E-2,1.782897674E-2,-5.416466296E-2
1.777677083E-1,5.647939444E-2,2.153405920E-2,-5.965010077E-2
1.877437083E-1,4.176888987E-2,9.875537828E-3,-4.225885868E-2
1.977197083E-1,3.393152729E-2,-2.505346201E-3,-2.015633509E-2
2.076947083E-1,3.716220707E-2,-1.882706210E-2,1.215633005E-2
2.176707083E-1,4.018409178E-2,-2.359909192E-2,3.962282836E-2
2.276457083E-1,4.701776057E-2,-2.462334372E-2,5.044138804E-2
2.376217083E-1,5.443084612E-2,-2.635215968E-2,4.487815127E-2
2.475977083E-1,5.500528961E-2,-1.698369160E-2,3.480820730E-2
2.575727083E-1,4.718229175E-2,-1.346206386E-2,3.697726503E-2
2.675487083E-1,3.421749175E-2,-1.276697870E-2,3.527923673E-2
2.775248333E-1,2.174803615E-2,-1.505436748E-2,2.871667221E-2
2.874998333E-1,1.020003762E-2,-7.230533287E-3,2.134371176E-2
2.974758333E-1,-8.722716011E-4,-1.297500078E-2,9.835526347E-3
3.074508333E-1,-8.002352901E-3,-1.428287942E-2,-2.931934316E-3
3.174268333E-1,-5.898918025E-3,-1.355877332E-2,-9.264035150E-3
3.274028333E-1,4.275422543E-3,-7.111527026E-3,-1.227340754E-2
3.373778333E-1,1.655422710E-2,4.402779043E-3,-1.565623842E-2
3.473538333E-1,3.358354419E-2,1.627232879E-3,-1.837319694E-2
3.573288333E-1,3.639361262E-2,1.401193440E-3,-2.183370106E-2
3.673048333E-1,3.785461932E-2,1.191478223E-4,-2.129494399E-2
3.772808333E-1,1.884204522E-2,-4.370328039E-3,-1.963181794E-2
3.872558333E-1,1.726707327E-3,-5.480865948E-3,-1.389323827E-2
3.972318333E-1,-1.058146916E-2,-9.951687418E-3,-1.294211019E-3
4.072078333E-1,-1.809797622E-2,-1.506016310E-2,5.597250536E-3
4.171828333E-1,-1.472306438E-2,-2.248602733E-2,6.436824799E-3
4.271588333E-1,2.696939046E-3,-3.478264064E-2,1.069441997E-2
4.371338333E-1,2.196547017E-2,-4.434571415E-2,1.470334921E-2
4.471098333E-1,2.490959316E-2,-4.804324359E-2,2.280255407E-2
4.570858333E-1,2.246656455E-2,-4.515415803E-2,2.850506082E-2
4.670608333E-1,1.259981934E-2,-3.650474548E-2,1.657623053E-2
4.770368333E-1,8.468274958E-3,-1.578418352E-2,7.750562392E-3
4.870128333E-1,1.800585538E-2,-5.073215812E-3,-1.399414800E-2
4.969878333E-1,2.497259900E-2,7.285879925E-3,-4.555292428E-2
5.069638333E-1,2.509031072E-2,2.135935426E-2,-7.497099787E-2
5.169388333E-1,2.473381907E-2,2.874601819E-2,-8.397939801E-2
5.269148333E-1,3.311292082E-2,3.616078943E-2,-6.855916232E-2
5.368908333E-1,5.619651452E-2,2.013486065E-2,-2.853678539E-2
5.468658333E-1,6.499560177E-2,-8.191319183E-3,2.110320330E-2
5.568418333E-1,5.853525922E-2,-2.785761468E-2,5.175909773E-2
5.668178333E-1,4.116212949E-2,-3.296049684E-2,6.341974437E-2
5.767928333E-1,2.433773689E-2,-2.263753675E-2,5.671956763E-2
5.867688333E-1,1.543771848E-2,-1.711014472E-2,4.280242324E-2
5.967438333E-1,3.352342173E-2,-7.683429867E-4,1.395330951E-2
6.067198333E-1,5.598505214E-2,1.409768872E-2,-1.641924493E-2
6.166958333E-1,6.396510452E-2,1.770769618E-2,-3.268941492E-2
6.266708333E-1,4.985674098E-2,1.759557612E-2,-4.033375159E-2
6.366468333E-1,1.653776690E-2,1.986506209E-2,-5.379923061E-2
6.466218333E-1,-2.377069555E-3,1.572917402E-2,-5.883313343E-2
6.565978333E-1,-1.076396438E-3,2.032647841E-2,-5.715316907E-2
6.665738333E-1,4.365507048E-3,2.838946693E-2,-4.172361270E-2
6.765488333E-1,-7.282900624E-3,2.576752938E-2,-2.481131256E-2
6.865248333E-1,-2.249274589E-2,1.021919586E-2,-5.986513570E-4
6.965008333E-1,-2.878044173E-2,-1.126270369E-2,1.978481933E-2
7.064758333E-1,-2.842464298E-2,-1.273969281E-2,2.365385741E-2
7.164518333E-1,-2.702228539E-2,-1.952284761E-2,1.091667451E-2
7.264268333E-1,-2.753174864E-2,-4.332710057E-3,-6.060444284E-3
7.364028333E-1,-2.643711865E-2,8.558847010E-3,-3.381288052E-2
7.463788333E-1,-2.817643061E-2,1.449689642E-2,-5.569634587E-2
7.563538333E-1,-3.114231490E-2,1.750977524E-2,-5.804264918E-2
7.663298333E-1,-4.266181961E-2,1.683280058E-2,-3.251704946E-2
7.763058333E-1,-4.466784373E-2,1.205755584E-2,-9.777734987E-3
7.862808333E-1,-4.376316816E-2,4.483792931E-3,1.375368983E-2
7.962568333E-1,-4.818318039E-2,4.374997690E-3,3.136136010E-2
8.062318333E-1,-5.828162283E-2,7.648169994E-4,3.584692255E-2
8.162078333E-1,-6.343292445E-2,8.460260928E-3,3.353783116E-2
8.261838333E-1,-6.438606977E-2,1.346007921E-2,3.168533370E-2
8.361588333E-1,-6.995537877E-2,1.380736008E-2,2.432904579E-2
8.461348333E-1,-6.575877219E-2,1.961890981E-2,1.537070423E-2
8.561098333E-1,-5.467880890E-2,2.677353099E-2,1.533745229E-2
8.660858333E-1,-4.139922187E-2,3.204898536E-2,1.620058343E-2
8.760618333E-1,-3.582198173E-2,3.051443771E-2,1.870275289E-2
8.860368333E-1,-4.522560164E-2,2.434256300E-2,2.689490281E-2
8.960128333E-1,-5.172649026E-2,2.333065309E-2,3.340434656E-2
9.059888333E-1,-6.338154525E-2,1.842058264E-2,3.205545619E-2
9.159638333E-1,-6.601555645E-2,2.213538811E-2,2.820901386E-2
9.259398333E-1,-5.657438934E-2,3.647837788E-2,2.320120670E-2
9.359148333E-1,-4.576134682E-2,4.069873691E-2,9.874687530E-3
9.458908333E-1,-4.003022239E-2,3.834237158E-2,1.663895557E-3
