"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.686988835290615E9,"2023-06-17 17:00:35.291 UTC+09:00"
"PAUSE",5.413915741664823E1,1.686988889429140E9,"2023-06-17 17:01:29.429 UTC+09:00"
