"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.686987003996458E9,"2023-06-17 16:30:03.996 UTC+09:00"
"PAUSE",5.270448183338158E1,1.686987056701280E9,"2023-06-17 16:30:56.701 UTC+09:00"
