"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.684402278980292E9,"2023-05-18 18:31:18.980 UTC+09:00"
"PAUSE",4.801458133332198E1,1.684402326994160E9,"2023-05-18 18:32:06.994 UTC+09:00"
