"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683165571972984E9,"2023-05-04 10:59:31.973 UTC+09:00"
"PAUSE",6.899242787499679E1,1.683165640965385E9,"2023-05-04 11:00:40.965 UTC+09:00"
