"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.781987500E-2,1.426758194E1,-1.106226444E0,-4.178622437E1
2.787087500E-2,1.452447891E1,-9.174599648E-1,-4.215733337E1
3.792087500E-2,1.465018082E1,-8.439989090E-1,-4.212420654E1
4.797187500E-2,1.528218460E1,-8.644156456E-1,-4.180505371E1
5.802287500E-2,1.576437759E1,-6.838903427E-1,-4.180480957E1
6.807387500E-2,1.625468063E1,-7.476310730E-1,-4.186317444E1
7.812387500E-2,1.648024368E1,-8.103098869E-1,-4.156108093E1
8.817487500E-2,1.625513458E1,-5.677695274E-1,-4.179690552E1
9.822587500E-2,1.661360168E1,-5.038704872E-1,-4.167411804E1
1.082758750E-1,1.698973656E1,-6.510071754E-1,-4.156301880E1
1.183268750E-1,1.730113602E1,-6.347885132E-1,-4.119015503E1
1.283778750E-1,1.768604469E1,-8.237133026E-1,-4.097393799E1
1.384288750E-1,1.796567535E1,-7.450284958E-1,-4.079455566E1
1.484788750E-1,1.810488510E1,-8.667359352E-1,-4.064588928E1
1.585298750E-1,1.891795731E1,-9.221153259E-1,-4.057864380E1
1.685808750E-1,1.989512444E1,-9.658875465E-1,-4.025094604E1
1.786318750E-1,2.057637405E1,-1.091434956E0,-3.986683655E1
1.886818750E-1,2.114359093E1,-9.316506386E-1,-3.946540833E1
1.987328750E-1,2.217614365E1,-8.597579002E-1,-3.922937012E1
2.087838750E-1,2.280924416E1,-5.960116386E-1,-3.887133789E1
2.188338750E-1,2.363710976E1,-4.179329872E-1,-3.841885376E1
2.288848750E-1,2.458375168E1,1.561169624E-1,-3.788858032E1
2.389358750E-1,2.556462479E1,7.550783157E-1,-3.731373596E1
2.489868750E-1,2.650921822E1,1.369665623E0,-3.706614685E1
2.590368750E-1,2.770747757E1,2.004451752E0,-3.652090454E1
2.690878750E-1,2.889897919E1,2.958472729E0,-3.628659058E1
2.791388750E-1,3.009120941E1,4.011482716E0,-3.558705139E1
2.891898750E-1,3.100355530E1,5.143578053E0,-3.458955383E1
2.992398750E-1,3.193415833E1,6.114127636E0,-3.392419434E1
3.092908750E-1,3.278197479E1,7.440877438E0,-3.375164795E1
3.193418750E-1,3.350212097E1,9.399610519E0,-3.300877380E1
3.293918750E-1,3.432144547E1,1.105455589E1,-3.228123474E1
3.394428750E-1,3.499403381E1,1.319333649E1,-3.180334473E1
3.494938750E-1,3.525738525E1,1.498507500E1,-3.133386230E1
3.595448750E-1,3.552428436E1,1.706313515E1,-3.084089661E1
3.695948750E-1,3.564873505E1,1.895928383E1,-3.012582397E1
3.796458750E-1,3.578827286E1,2.115173531E1,-2.993753052E1
3.896968750E-1,3.588451767E1,2.297453499E1,-2.987051392E1
3.997468750E-1,3.537581635E1,2.491945076E1,-2.930816650E1
4.097978750E-1,3.475997543E1,2.658118439E1,-2.900733948E1
4.198488750E-1,3.421383286E1,2.851877022E1,-2.897773743E1
4.298998750E-1,3.348505402E1,3.028497887E1,-2.936750793E1
4.399498750E-1,3.242573166E1,3.201975632E1,-2.928382874E1
4.500008750E-1,3.137690735E1,3.340879822E1,-2.921440125E1
4.600518750E-1,3.045041466E1,3.495189667E1,-2.956283569E1
4.701028750E-1,2.911328125E1,3.630121994E1,-2.954949951E1
4.801528750E-1,2.806014252E1,3.745250320E1,-2.942446899E1
4.902038750E-1,2.692837906E1,3.874748993E1,-2.964053345E1
5.002548750E-1,2.584555626E1,3.972750473E1,-2.986094666E1
5.103048750E-1,2.452101898E1,4.076446533E1,-2.955014038E1
5.203558750E-1,2.362781525E1,4.201523209E1,-2.955558777E1
5.304068750E-1,2.250251579E1,4.314844131E1,-2.949642944E1
5.404578750E-1,2.147469139E1,4.438012695E1,-2.916435242E1
5.505078750E-1,2.052712822E1,4.540316391E1,-2.900508118E1
5.605588750E-1,1.911884880E1,4.641019058E1,-2.841731262E1
5.706098750E-1,1.787044525E1,4.762676620E1,-2.803652954E1
5.806598750E-1,1.658442879E1,4.856719589E1,-2.725730896E1
5.907108750E-1,1.518917084E1,4.962112045E1,-2.676904297E1
6.007618750E-1,1.354891968E1,5.076276398E1,-2.623150635E1
6.108128750E-1,1.215380478E1,5.171072769E1,-2.561323547E1
6.208628750E-1,1.056522751E1,5.258988953E1,-2.463050842E1
6.309138750E-1,9.069129944E0,5.332446289E1,-2.411227417E1
6.409648750E-1,7.384441376E0,5.420897675E1,-2.325370789E1
6.510158750E-1,5.778301239E0,5.477919388E1,-2.267100525E1
6.610658750E-1,3.935470581E0,5.525766373E1,-2.179597473E1
6.711168750E-1,2.344444275E0,5.569232941E1,-2.142120361E1
6.811678750E-1,5.570030212E-1,5.616266251E1,-2.085575867E1
6.912178750E-1,-8.526840210E-1,5.653680801E1,-2.019836426E1
7.012688750E-1,-2.167572021E0,5.690191650E1,-1.989292908E1
7.113198750E-1,-3.386829376E0,5.682405472E1,-1.951176453E1
7.213708750E-1,-4.651672363E0,5.669474411E1,-1.864282227E1
7.314208750E-1,-5.863674164E0,5.678824615E1,-1.811302185E1
7.414718750E-1,-6.692131042E0,5.694974518E1,-1.773004150E1
7.515228750E-1,-7.532371521E0,5.676350403E1,-1.753849792E1
7.615738750E-1,-8.473342896E0,5.645733643E1,-1.743984985E1
7.716238750E-1,-9.230113983E0,5.657022095E1,-1.733932495E1
7.816748750E-1,-9.952392578E0,5.630236816E1,-1.718934631E1
7.917258750E-1,-1.055438614E1,5.625341415E1,-1.725108337E1
8.017758750E-1,-1.138860321E1,5.600328064E1,-1.746359253E1
8.118268750E-1,-1.191405869E1,5.570314789E1,-1.772937012E1
8.218778750E-1,-1.264747238E1,5.557562637E1,-1.760765076E1
8.319288750E-1,-1.289794922E1,5.554400253E1,-1.824673462E1
8.419788750E-1,-1.349118805E1,5.519201279E1,-1.806140137E1
8.520298750E-1,-1.387136078E1,5.484486771E1,-1.854458618E1
8.620808750E-1,-1.451252365E1,5.445832062E1,-1.904151917E1
8.721308750E-1,-1.470786667E1,5.409238052E1,-1.923985291E1
8.821818750E-1,-1.489694214E1,5.375031662E1,-1.980859375E1
8.922328750E-1,-1.512847900E1,5.382339478E1,-2.015505981E1
9.022838750E-1,-1.557483292E1,5.357676315E1,-2.048988342E1
9.123338750E-1,-1.572070694E1,5.310845184E1,-2.090052795E1
9.223848750E-1,-1.612099075E1,5.283898926E1,-2.107215881E1
9.324358750E-1,-1.627209473E1,5.249061966E1,-2.120066833E1
9.424868750E-1,-1.635114670E1,5.218726349E1,-2.178532410E1
9.525368750E-1,-1.655455399E1,5.183602905E1,-2.204887390E1
9.625878750E-1,-1.677164459E1,5.159855270E1,-2.204278564E1
9.726388750E-1,-1.670868301E1,5.161251068E1,-2.269616699E1
9.826885000E-1,-1.686823654E1,5.121364975E1,-2.302729797E1
9.927395000E-1,-1.712030792E1,5.110132980E1,-2.299026489E1
1.002790500E0,-1.696097946E1,5.128160095E1,-2.338282776E1
1.012841500E0,-1.693908310E1,5.099630356E1,-2.367695618E1
1.022891500E0,-1.653642654E1,5.092971039E1,-2.411747742E1
1.032942500E0,-1.644676971E1,5.089901352E1,-2.386839294E1
1.042993500E0,-1.597496033E1,5.126458359E1,-2.382540894E1
1.053044500E0,-1.565853500E1,5.125479889E1,-2.363220215E1
1.063094500E0,-1.526788330E1,5.138164902E1,-2.380563354E1
1.073145500E0,-1.478824234E1,5.154661560E1,-2.390710449E1
1.083196500E0,-1.435574341E1,5.172764969E1,-2.380175781E1
1.093246500E0,-1.347283173E1,5.198770142E1,-2.404159546E1
1.103297500E0,-1.250776291E1,5.266438675E1,-2.397026062E1
1.113348500E0,-1.163017273E1,5.265243530E1,-2.426695251E1
1.123399500E0,-1.038658905E1,5.287962341E1,-2.437588501E1
1.133449500E0,-9.605049133E0,5.295225143E1,-2.484257507E1
1.143500500E0,-8.833366394E0,5.298156738E1,-2.457504272E1
1.153551500E0,-7.885425568E0,5.323513794E1,-2.446394348E1
1.163601500E0,-6.977973938E0,5.344066620E1,-2.477284241E1
1.173652500E0,-5.851917267E0,5.346992874E1,-2.487266541E1
1.183703500E0,-4.725120544E0,5.362545013E1,-2.480778503E1
1.193754500E0,-3.945297241E0,5.367094421E1,-2.478175354E1
1.203804500E0,-3.093914032E0,5.392762375E1,-2.475585938E1
1.213855500E0,-1.929603577E0,5.391812134E1,-2.485311890E1
1.223906500E0,-1.062812805E0,5.403159714E1,-2.432948303E1
1.233957500E0,-2.468109131E-1,5.431562424E1,-2.423408508E1
1.244007500E0,4.972915649E-1,5.459821320E1,-2.444137573E1
1.254058500E0,1.356891632E0,5.475483322E1,-2.382499695E1
1.264109500E0,2.429584503E0,5.476235962E1,-2.344717407E1
1.274159500E0,3.254322052E0,5.470721436E1,-2.312429810E1
1.284210500E0,4.500644684E0,5.485528183E1,-2.296745300E1
1.294261500E0,5.922527313E0,5.461623764E1,-2.302537537E1
1.304312500E0,6.747531891E0,5.489401245E1,-2.299786377E1
1.314362500E0,8.061054230E0,5.466295624E1,-2.299182129E1
1.324413500E0,9.400455475E0,5.435281754E1,-2.293157959E1
1.334464500E0,1.076351357E1,5.401982498E1,-2.256619263E1
1.344515500E0,1.201856422E1,5.363358307E1,-2.273674011E1
1.354565500E0,1.346991730E1,5.337394333E1,-2.284924316E1
1.364616500E0,1.430526161E1,5.300936508E1,-2.295811462E1
1.374667500E0,1.555816269E1,5.232068253E1,-2.328549194E1
1.384717500E0,1.669044113E1,5.160603333E1,-2.321203613E1
1.394768500E0,1.767846298E1,5.068816376E1,-2.360920715E1
1.404819500E0,1.893676567E1,4.996549988E1,-2.388192749E1
1.414870500E0,1.994602966E1,4.920427704E1,-2.463841248E1
1.424920500E0,2.053003883E1,4.840693665E1,-2.510588074E1
1.434971500E0,2.143805885E1,4.751638031E1,-2.549468994E1
1.445022500E0,2.233264160E1,4.639193344E1,-2.606716919E1
1.455072500E0,2.301091957E1,4.560465622E1,-2.680592346E1
1.465123500E0,2.392477989E1,4.475133514E1,-2.703973389E1
