"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.685080522867657E9,"2023-05-26 14:55:22.868 UTC+09:00"
"PAUSE",6.356594837499142E1,1.685080586432030E9,"2023-05-26 14:56:26.432 UTC+09:00"
