"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683186192680867E9,"2023-05-04 16:43:12.681 UTC+09:00"
"PAUSE",5.134510170831345E1,1.683186244025029E9,"2023-05-04 16:44:04.025 UTC+09:00"
