"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676358234298917E9,"2023-02-14 16:03:54.299 UTC+09:00"
"PAUSE",3.181915208231658E0,1.676358237480782E9,"2023-02-14 16:03:57.481 UTC+09:00"
