"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682674464972410E9,"2023-04-28 18:34:24.972 UTC+09:00"
"PAUSE",1.636659037500067E1,1.682674481339045E9,"2023-04-28 18:34:41.339 UTC+09:00"
