"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683886087278258E9,"2023-05-12 19:08:07.278 UTC+09:00"
"PAUSE",6.057228537500123E1,1.683886147850515E9,"2023-05-12 19:09:07.851 UTC+09:00"
