"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-5.122500006E-4,-7.699239349E0,6.349196777E0,-3.051554260E0
9.486750001E-3,-7.273524628E0,6.658303986E0,-1.331331482E0
1.948475000E-2,-6.699618073E0,7.006030884E0,2.378553772E-1
2.948375000E-2,-5.922434235E0,7.547754364E0,1.807341614E0
3.948275000E-2,-5.166805573E0,7.850724335E0,3.424578552E0
4.948074999E-2,-4.335135040E0,8.104446716E0,4.904251556E0
5.947974999E-2,-3.418890381E0,8.353977814E0,6.435267792E0
6.947875000E-2,-3.765569458E0,8.147856445E0,7.171287231E0
7.947674999E-2,-4.216731262E0,7.896678772E0,7.653135223E0
8.947574999E-2,-4.187392273E0,7.656428375E0,7.993826752E0
9.947474999E-2,-3.853885803E0,7.528893585E0,7.949668579E0
1.094737500E-1,-3.118315430E0,7.519463196E0,7.651638336E0
1.194717500E-1,-2.500699768E0,7.360942841E0,7.007677460E0
1.294707500E-1,-2.102827148E0,7.218588867E0,6.403384094E0
1.394697500E-1,-1.705702972E0,6.891818390E0,5.955216064E0
1.494677500E-1,-1.473236389E0,6.543642426E0,5.525160370E0
1.594667500E-1,-1.076112213E0,6.503675537E0,5.265450439E0
1.694657500E-1,-6.688092041E-1,6.595285034E0,5.137017517E0
1.794637500E-1,-5.215155029E-1,6.785389709E0,5.047952728E0
1.894627500E-1,-5.441184998E-1,6.861730957E0,5.024900665E0
1.994617500E-1,-8.436456299E-1,6.881639557E0,4.992567902E0
2.094607500E-1,-1.341809692E0,6.825805664E0,5.077441406E0
2.194587500E-1,-1.560654602E0,6.690037994E0,5.197042694E0
2.294577500E-1,-1.532812500E0,6.733447723E0,4.979694672E0
2.394567500E-1,-1.015488281E0,6.963219910E0,5.192402344E0
2.494547500E-1,-9.469308472E-1,6.882388000E0,5.319188690E0
2.594537500E-1,-1.023571472E0,7.036567383E0,5.098248138E0
2.694527500E-1,-1.125359802E0,7.430398407E0,5.143903198E0
2.794517500E-1,-1.557511139E0,7.281907196E0,5.331313477E0
2.894497500E-1,-2.105072479E0,6.895261230E0,5.289700012E0
2.994487500E-1,-2.086660767E0,7.223079529E0,4.792733459E0
3.094477500E-1,-1.767075348E0,7.720794525E0,4.539460144E0
3.194457500E-1,-1.815125427E0,7.689659271E0,4.871020660E0
3.294447500E-1,-1.956132202E0,7.560178528E0,5.289700012E0
3.394437500E-1,-2.058219910E0,7.658374329E0,5.646707611E0
3.494420833E-1,-2.189347229E0,7.771838379E0,5.949976959E0
3.594410833E-1,-2.226170654E0,7.969577179E0,6.158643036E0
3.694400833E-1,-2.279759216E0,8.158184967E0,6.365961914E0
3.794390833E-1,-2.601290588E0,8.018076324E0,6.588549042E0
3.894370833E-1,-3.174748077E0,7.598648529E0,6.583309937E0
3.994360833E-1,-3.016826477E0,7.382797394E0,6.414610748E0
4.094350833E-1,-2.280507660E0,7.251520386E0,5.958808594E0
4.194330833E-1,-2.153571625E0,7.032525787E0,5.207371216E0
4.294320833E-1,-2.459834747E0,6.680008850E0,4.544549561E0
4.394310833E-1,-2.908751221E0,6.350693665E0,3.665727081E0
4.494290833E-1,-3.582051086E0,6.260431366E0,2.840044098E0
4.594280833E-1,-4.376898193E0,6.344706116E0,2.343825989E0
4.694270833E-1,-5.288951569E0,6.596332855E0,1.596130829E0
4.794260833E-1,-6.280489655E0,6.873855743E0,7.232958984E-1
4.894240833E-1,-7.251969452E0,6.670279083E0,3.861968994E-2
4.994230833E-1,-8.304879913E0,5.057981873E0,-1.563947754E0
5.094220833E-1,-9.380393372E0,2.613265686E0,-4.742737427E0
5.194200833E-1,-6.837631073E0,6.896009674E0,-4.529131622E0
5.294190833E-1,-5.475463715E0,7.614216156E0,-4.874613190E0
5.394180833E-1,-4.974156189E0,6.340963898E0,-5.433700562E0
5.494170833E-1,-5.183421021E0,5.356012115E0,-5.816604309E0
5.594150833E-1,-6.214925995E0,4.124373322E0,-6.515800323E0
5.694140833E-1,-7.437284088E0,3.865561523E0,-7.618706818E0
5.794130833E-1,-8.111332397E0,4.049828339E0,-8.769663391E0
5.894110833E-1,-8.518934784E0,3.897145844E0,-9.634864197E0
