"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.686988895776214E9,"2023-06-17 17:01:35.776 UTC+09:00"
"PAUSE",5.334518204169581E1,1.686988949120774E9,"2023-06-17 17:02:29.121 UTC+09:00"
