"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676133555300105E9,"2023-02-12 01:39:15.300 UTC+09:00"
"PAUSE",3.762751500122249E0,1.676133559062830E9,"2023-02-12 01:39:19.063 UTC+09:00"
