"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676469872810118E9,"2023-02-15 23:04:32.810 UTC+09:00"
"PAUSE",3.110476124995330E0,1.676469875920546E9,"2023-02-15 23:04:35.921 UTC+09:00"
