"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-1.024124998E-3,2.477348328E-1,9.115893402E0,3.304528198E0
9.026875003E-3,4.819976807E-1,8.987909546E0,3.315455475E0
1.907687500E-2,4.087998962E-1,8.829389191E0,3.823648682E0
2.912787500E-2,1.457968140E-1,8.879834290E0,4.382436676E0
3.917887500E-2,-1.407073975E-2,9.085207214E0,4.782704315E0
4.922887500E-2,-1.752854919E-1,8.910370789E0,5.065316620E0
5.927987500E-2,-4.366419983E-1,8.701405334E0,5.150190125E0
6.933087500E-2,-6.706054688E-1,8.619974670E0,5.038672028E0
7.938187500E-2,-7.366181946E-1,8.495583344E0,4.929099884E0
8.943187500E-2,-5.225633240E-1,8.332422638E0,4.887486420E0
9.948287500E-2,-2.173480225E-1,8.268056488E0,4.871769104E0
1.095338750E-1,1.383123779E-1,8.252189484E0,4.747826843E0
1.195848750E-1,5.980064392E-1,8.245303802E0,4.687801666E0
1.296348750E-1,1.321152649E0,8.111033020E0,4.559069366E0
1.396858750E-1,1.842668152E0,7.746091919E0,4.431983643E0
1.497368750E-1,2.126028900E0,7.217541046E0,4.151017914E0
1.597868750E-1,2.289039917E0,6.674769745E0,3.719315643E0
1.698378750E-1,2.320025482E0,6.423891449E0,3.010240173E0
1.798888750E-1,2.306553497E0,6.472240906E0,2.262245636E0
1.899398750E-1,2.493514709E0,6.507866821E0,1.686393127E0
1.999898750E-1,2.456541595E0,6.302344208E0,1.422192535E0
2.100408750E-1,2.138752441E0,6.027216339E0,1.413510590E0
2.200918750E-1,1.802102509E0,5.736371155E0,1.460812225E0
2.301428750E-1,1.573677521E0,5.406906281E0,1.572929077E0
2.401928750E-1,1.430874481E0,5.011578369E0,1.649120636E0
2.502438750E-1,1.319206696E0,4.521048431E0,1.757794647E0
2.602948750E-1,1.113534393E0,4.042792969E0,1.695673828E0
2.703448750E-1,1.034947815E0,3.434607697E0,1.460961914E0
2.803958750E-1,1.353784790E0,2.605481873E0,1.134191437E0
2.904468750E-1,1.875150604E0,1.714684296E0,8.656498718E-1
3.004978750E-1,2.243983612E0,1.011296997E0,6.903643799E-1
3.105478750E-1,1.930834808E0,-9.505233765E-2,1.630110168E-1
3.205988750E-1,7.358697510E-1,-1.220561829E0,-9.885443115E-1
3.306498750E-1,-2.820135498E-1,-4.177812195E-1,4.168830872E-1
3.406998750E-1,-1.525926819E0,-2.260299683E-1,1.363065491E0
3.507508750E-1,-2.576591949E0,-7.502398682E-1,3.645519104E0
3.608018750E-1,-3.197500763E0,-1.081650696E0,5.062771912E0
3.708528750E-1,-3.647015991E0,-1.243015137E0,5.502557373E0
3.809028750E-1,-3.846401367E0,-1.468745728E0,5.815556488E0
3.909538750E-1,-3.850293274E0,-2.038610687E0,6.118376770E0
4.010048750E-1,-3.842808838E0,-2.891387329E0,6.944059753E0
