"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.684936852460533E9,"2023-05-24 23:00:52.461 UTC+09:00"
"PAUSE",5.205818279167579E1,1.684936904518729E9,"2023-05-24 23:01:44.519 UTC+09:00"
