"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682326513607723E9,"2023-04-24 17:55:13.608 UTC+09:00"
"PAUSE",1.034807704166667E1,1.682326523955790E9,"2023-04-24 17:55:23.956 UTC+09:00"
