X,Y,Z
0.1414748579263687,0.31232136487960815,-0.0024941987358033657
0.16886013746261597,0.3657345175743103,-0.005990396719425917
0.1263003945350647,0.26989448070526123,-0.004102518782019615
0.06676860898733139,0.13720141351222992,-0.001033492386341095
0.002368429210036993,0.007212419994175434,-0.00011357525363564491
-0.05679928511381149,-0.11615878343582153,2.650730311870575e-05
-0.1108001321554184,-0.23681487143039703,0.003292987123131752
-0.15390045940876007,-0.3272385001182556,0.002582455985248089
-0.12938876450061798,-0.281782329082489,0.00170035008341074
-0.07650130987167358,-0.16724243760108948,0.002969878725707531
0.05260833725333214,0.11220370978116989,-0.001975205261260271
0.10567661374807358,0.23836643993854523,-0.0012441673316061497
0.1323896199464798,0.2989543080329895,-0.0013563591055572033
0.10615694522857666,0.2307235598564148,-0.0014823265373706818
0.04696788638830185,0.10383591055870056,-0.001020057126879692
-0.010377958416938782,-0.023359857499599457,0.0011091395281255245
-0.06789074093103409,-0.14149151742458344,0.0008985302411019802
-0.11482522636651993,-0.24551405012607574,0.004088197834789753
-0.11363790184259415,-0.25116732716560364,0.0018328595906496048
-0.07470834255218506,-0.165305957198143,0.0014807889237999916
-0.02892109379172325,-0.0693708062171936,4.2172614485025406e-05
0.02290109172463417,0.05552238970994949,0.0007156864739954472
0.0675993487238884,0.14736871421337128,0.0001359749585390091
0.10114932060241699,0.22049112617969513,-0.0015024016611278057
0.10603906959295273,0.2287532240152359,-0.0007488196715712547
0.058174874633550644,0.12668651342391968,-0.0013536233454942703
0.004141415935009718,0.006933146622031927,-7.667392492294312e-05
-0.05378713086247444,-0.11379753053188324,0.000450632069259882
-0.09709412604570389,-0.20656101405620575,0.0005166782066226006
-0.09200109541416168,-0.20436710119247437,0.0029156534001231194
-0.057106949388980865,-0.11983326822519302,0.0018603443168103695
-0.014124593697488308,-0.03140034154057503,-0.000958611723035574
0.030595170333981514,0.06911586970090866,-0.0008979463018476963
0.07720688730478287,0.17105181515216827,-0.002071068622171879
0.11237985640764236,0.24918189644813538,-0.001680639572441578
0.1069512665271759,0.22106903791427612,0.007891027256846428
0.10400599241256714,0.21898093819618225,0.02927062287926674
0.1277185082435608,0.2672816216945648,0.047775864601135254
0.10685237497091293,0.21869437396526337,0.0443451814353466
0.011090432293713093,0.022493718191981316,0.024386120960116386
-0.10744772106409073,-0.2164197713136673,0.0038490225560963154
-0.1699979156255722,-0.35683387517929077,0.0032780407927930355
-0.20156708359718323,-0.43545740842819214,0.003226886037737131
-0.19275201857089996,-0.4290756583213806,0.005185907240957022
-0.12576903402805328,-0.2699054479598999,0.0024816752411425114
0.040968552231788635,0.07996252179145813,-0.0029498415533453226
0.14643652737140656,0.32387495040893555,-0.002327600959688425
0.1725485622882843,0.3792934715747833,-0.0037502616178244352
0.1289309412240982,0.2758479118347168,-0.0019740131683647633
0.057084981352090836,0.12138509750366211,-0.003110650461167097
-0.014296900480985641,-0.030849600210785866,-0.0014076209627091885
-0.07819013297557831,-0.17039178311824799,0.0019804523326456547
-0.1377125084400177,-0.295855849981308,0.00206650048494339
-0.14267104864120483,-0.3139275312423706,0.002632156014442444
-0.10018259286880493,-0.22756536304950714,0.0029840972274541855
-0.0126213189214468,-0.022676676511764526,-0.0015233028680086136
0.08765093982219696,0.19114312529563904,-0.0034149233251810074
0.12271145731210709,0.27529847621917725,-0.002719571813941002
0.14171162247657776,0.2980297803878784,-0.0023333546705543995
0.09466049075126648,0.20199063420295715,-0.0032817062456160784
0.06455875188112259,0.1409580558538437,-0.0002627153880894184
0.052385978400707245,0.11429449170827866,0.008278308436274529
0.01523561216890812,0.035770922899246216,0.0383807010948658
-0.016327107325196266,-0.035838283598423004,0.12103910744190216
-0.0217269454151392,-0.05477820709347725,0.2968900203704834
-0.013569151051342487,-0.03744076192378998,0.5250204205513
-0.001034566666930914,-0.003299902891740203,0.7830513119697571
0.030183007940649986,0.044653505086898804,1.038172721862793
0.06816943734884262,0.12102990597486496,1.2391507625579834
0.11213050037622452,0.2013724148273468,1.3639683723449707
0.14859041571617126,0.2607001066207886,1.461098313331604
0.012948979623615742,0.012694057077169418,1.538428544998169
0.002076915232464671,-0.008809677325189114,1.5429415702819824
0.008817109279334545,-0.004157933872193098,1.4932019710540771
0.012336470186710358,-0.00390377314761281,1.422183871269226
0.012106905691325665,-0.005291812587529421,1.4001030921936035
0.013604016974568367,-0.005915180779993534,1.4195702075958252
0.018112748861312866,0.0014292846899479628,1.460356593132019
0.012040747329592705,-0.0007225226727314293,1.5616003274917603
0.009705954231321812,-0.010002839379012585,1.6655582189559937
0.015938816592097282,-0.00036272959550842643,1.7670317888259888
0.02097352407872677,0.004524437244981527,1.9165928363800049
0.010346151888370514,-0.009291227906942368,2.080271005630493
0.009488081559538841,-0.011707514524459839,2.261483907699585
0.022655261680483818,0.0004996329662390053,2.426927089691162
0.015781374648213387,-0.008961512707173824,2.5983238220214844
0.01536791492253542,-0.007972126826643944,2.767381429672241
0.01974082551896572,-0.00652097025886178,2.8760783672332764
0.013095908798277378,-0.013868629932403564,2.9309041500091553
0.016224322840571404,-0.016625799238681793,2.9515669345855713
0.023832283914089203,0.012500964105129242,2.923644542694092
0.018896380439400673,-0.02192438766360283,2.844409465789795
0.04360535740852356,0.010634609498083591,2.6968445777893066
0.018315447494387627,-0.02683393470942974,2.5424859523773193
0.026249079033732414,-0.01923641934990883,2.456627130508423
0.020640995353460312,-0.037851911038160324,2.3893659114837646
0.025159357115626335,-0.02726447582244873,2.337358236312866
0.04943140596151352,-0.003305082442238927,2.2621407508850098
0.02941020205616951,-0.02789095975458622,2.1579172611236572
0.035522155463695526,-0.025870153680443764,2.1098780632019043
0.01882973685860634,-0.04753653705120087,2.139151096343994
0.04067245125770569,-0.04040618985891342,2.193171262741089
0.03284462168812752,-0.040489815175533295,2.1897685527801514
0.03647477552294731,-0.028775634244084358,2.0207064151763916
0.04829596355557442,-0.01895955577492714,1.7539819478988647
0.03145439922809601,-0.03058265708386898,1.4168212413787842
0.02573348395526409,-0.021128620952367783,1.1191489696502686
0.017575422301888466,-0.01900235377252102,0.8627339005470276
0.014550132676959038,-0.01744670607149601,0.6417994499206543
0.016568541526794434,-0.015000060200691223,0.46189385652542114
0.013319890014827251,-0.017838042229413986,0.3399398624897003
0.017896266654133797,-0.01145151723176241,0.29846006631851196
0.007840512320399284,-0.007181353401392698,0.36101460456848145
0.012256831862032413,-0.016194023191928864,0.4609755575656891
0.01842753402888775,-0.01515208836644888,0.5575571656227112
0.035735949873924255,-0.043547775596380234,0.5714293122291565
0.1463499367237091,-0.15794287621974945,0.4861408472061157
0.27815908193588257,-0.29710477590560913,0.28708261251449585
0.3408659100532532,-0.3710530698299408,0.05424463748931885
0.31954649090766907,-0.34693443775177,-0.1670462042093277
0.2750803530216217,-0.39649859070777893,-0.3774915337562561
0.13976459205150604,-0.48915421962738037,-0.5454073548316956
-0.08286237716674805,-0.5367748141288757,-0.6222919225692749
-0.26692941784858704,-0.5470543503761292,-0.7168456315994263
-0.3634810745716095,-0.3087598383426666,-0.8524125814437866
-0.3691810369491577,0.14930227398872375,-1.0076056718826294
-0.29457801580429077,0.7223927974700928,-1.199625015258789
-0.13712556660175323,1.1902165412902832,-1.5013821125030518
0.11529715359210968,1.633523941040039,-1.8582258224487305
0.4215359091758728,1.9169119596481323,-2.1187469959259033
0.7084627747535706,2.153064727783203,-2.285592555999756
0.8984804153442383,2.4317970275878906,-2.3733768463134766
0.9717613458633423,2.7444114685058594,-2.3970353603363037
0.9667444825172424,3.164414882659912,-2.3006675243377686
0.9494150280952454,3.634911060333252,-2.025200366973877
0.9286983013153076,4.18683385848999,-1.7619884014129639
0.9255239963531494,4.801015853881836,-1.6682356595993042
1.0176535844802856,5.379870414733887,-1.693069577217102
1.1780352592468262,6.032429218292236,-1.7419383525848389
1.39090096950531,6.514155387878418,-1.7816483974456787
