"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.685081605772262E9,"2023-05-26 15:13:25.772 UTC+09:00"
"PAUSE",5.296009204167058E1,1.685081658732233E9,"2023-05-26 15:14:18.732 UTC+09:00"
