"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.082500141E-3,2.141132514E-2,-4.449321806E-2,-1.556183821E-1
1.205649995E-2,1.629796246E-2,-4.026275754E-2,-1.604759565E-1
2.203050000E-2,1.059180175E-2,-4.273379087E-2,-1.616772670E-1
3.200550005E-2,1.497821848E-2,-4.402427137E-2,-1.648604912E-1
4.197950009E-2,1.484855647E-2,-4.172631562E-2,-1.652043074E-1
5.195450014E-2,1.235165834E-2,-4.375880778E-2,-1.584934580E-1
6.192849996E-2,1.430944319E-2,-3.953419447E-2,-1.546851665E-1
7.190250000E-2,1.445460032E-2,-4.390323400E-2,-1.571398276E-1
8.187750005E-2,2.012303735E-2,-4.592812479E-2,-1.584963816E-1
9.185150010E-2,1.651679451E-2,-3.957278609E-2,-1.610548308E-1
1.018265001E-1,8.789534569E-3,-4.480253577E-2,-1.590910435E-1
1.118005000E-1,2.122160126E-2,-4.372606337E-2,-1.512508044E-1
1.217745000E-1,3.110384339E-2,-3.338000000E-2,-1.524100149E-1
1.317495001E-1,1.718235383E-2,-4.417512953E-2,-1.605285814E-1
1.417235001E-1,1.286225731E-2,-4.157955050E-2,-1.571328110E-1
1.516985002E-1,1.535930162E-2,-4.095272899E-2,-1.602207255E-1
1.616725000E-1,2.182839607E-2,-4.733145654E-2,-1.684860572E-1
1.716465000E-1,9.595737699E-3,-4.552232802E-2,-1.606735924E-1
1.816215001E-1,2.127553269E-2,-3.832674444E-2,-1.588594937E-1
1.915955001E-1,1.976913462E-2,-4.815591395E-2,-1.623543745E-1
2.015705002E-1,1.639923806E-2,-4.197131395E-2,-1.439952868E-1
2.115445000E-1,1.423505564E-2,-3.769173682E-2,-1.581923264E-1
2.215185000E-1,1.819186647E-2,-4.681807101E-2,-1.586334988E-1
2.314935001E-1,1.651094729E-2,-3.743445933E-2,-1.504924205E-1
2.414675001E-1,1.797391151E-2,-4.426225305E-2,-1.551681465E-1
2.514425002E-1,1.484462787E-2,-4.152283251E-2,-1.637635535E-1
2.614165000E-1,1.741885543E-2,-4.542351007E-2,-1.682723415E-1
2.713905000E-1,1.977339213E-2,-4.865058839E-2,-1.708389768E-1
2.813655001E-1,1.850906879E-2,-4.820210695E-2,-1.576701701E-1
2.913395001E-1,1.872951795E-2,-4.084104717E-2,-1.556736383E-1
3.013145002E-1,1.520683547E-2,-4.859503984E-2,-1.604066670E-1
3.112885000E-1,1.361056387E-2,-4.026626587E-2,-1.656060112E-1
3.212635000E-1,1.407221069E-2,-4.006804526E-2,-1.515887734E-1
3.312375001E-1,1.810180108E-2,-4.513992012E-2,-1.590390033E-1
3.412115001E-1,2.360916560E-2,-4.211281657E-2,-1.501410028E-1
3.511865002E-1,1.732150842E-2,-4.243850648E-2,-1.597687358E-1
3.611605000E-1,1.774453620E-2,-3.891555905E-2,-1.561691898E-1
3.711350418E-1,2.094765007E-2,-4.128894389E-2,-1.594161487E-1
3.811090416E-1,2.190190653E-2,-3.378111899E-2,-1.563750118E-1
3.910830417E-1,2.312719971E-2,-4.283904076E-2,-1.592208517E-1
4.010580417E-1,1.866445854E-2,-4.175438225E-2,-1.642365932E-1
4.110320418E-1,1.674072459E-2,-4.169298649E-2,-1.548354399E-1
4.210070418E-1,2.909122263E-2,-4.867514670E-2,-1.515861422E-1
4.309810416E-1,2.091883427E-2,-4.062236130E-2,-1.565884352E-1
4.409550417E-1,7.767295092E-3,-4.044928372E-2,-1.459102499E-1
4.509300417E-1,2.046847075E-2,-4.316706955E-2,-1.476059425E-1
4.609040418E-1,1.819273442E-2,-3.512539387E-2,-1.488888216E-1
4.708790418E-1,1.442975879E-2,-3.584284723E-2,-1.534683609E-1
4.808530416E-1,1.579186767E-2,-4.063054740E-2,-1.606487417E-1
4.908270417E-1,2.411742568E-2,-3.685558498E-2,-1.560914218E-1
5.008020417E-1,1.493348728E-2,-3.944940984E-2,-1.587361175E-1
5.107760418E-1,4.851571871E-3,-3.342794716E-2,-1.457962292E-1
5.207510418E-1,1.752174815E-2,-3.539261162E-2,-1.521188235E-1
5.307250416E-1,1.725280364E-2,-3.638956189E-2,-1.638433680E-1
5.406990417E-1,1.453048621E-2,-4.028322279E-2,-1.592088649E-1
5.506740417E-1,1.555813436E-2,-3.622233152E-2,-1.600684056E-1
5.606480418E-1,1.960293666E-2,-3.727892339E-2,-1.597833538E-1
5.706230418E-1,2.113345449E-2,-3.904244363E-2,-1.595702228E-1
5.805970416E-1,1.076531787E-2,-3.770869374E-2,-1.501679000E-1
