"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.684650492035523E9,"2023-05-21 15:28:12.036 UTC+09:00"
"PAUSE",4.107367141666327E1,1.684650533109997E9,"2023-05-21 15:28:53.110 UTC+09:00"
