"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.337083345E-4,4.647834778E-1,7.928861847E0,6.434669037E0
1.088470834E-2,2.915936279E-1,7.730823669E0,6.330036621E0
2.093570834E-2,-4.640350342E-3,7.387437744E0,6.606062622E0
3.098570833E-2,-6.661148071E-2,7.090155945E0,6.848708038E0
4.103670834E-2,2.200424194E-2,7.083869019E0,6.808142395E0
5.108770834E-2,1.901046753E-1,7.323670349E0,6.631210327E0
6.113870833E-2,3.538641357E-1,7.255861359E0,6.476282501E0
7.118870833E-2,2.134561157E-1,7.054979095E0,6.721322937E0
8.123970834E-2,-1.510359192E-1,7.113956451E0,6.930288391E0
9.129070834E-2,-6.125262451E-1,7.418423309E0,6.898554382E0
1.013417083E-1,-9.060658264E-1,7.730973358E0,6.788832550E0
1.113917083E-1,-7.258406067E-1,7.633975067E0,6.600673828E0
1.214427083E-1,-1.980381775E-1,7.280410309E0,6.249504089E0
1.314937083E-1,3.049159241E-1,6.861880646E0,6.036047974E0
1.415447083E-1,5.807922363E-1,6.635551300E0,6.216871948E0
1.515947083E-1,1.026864624E-1,6.883136444E0,6.248156891E0
1.616457083E-1,-5.532495117E-1,7.486980743E0,6.150859222E0
1.716967083E-1,-8.156538391E-1,8.112380219E0,6.496041412E0
1.817477083E-1,-8.009843445E-1,8.913065186E0,6.102509766E0
1.917977083E-1,4.424798584E-1,8.410260773E0,5.937852173E0
2.018487083E-1,2.124831390E0,7.730673981E0,6.096821594E0
2.118997083E-1,3.528013458E0,7.062912598E0,6.050418091E0
2.219507083E-1,4.374652863E0,5.953270111E0,6.409072266E0
2.320007083E-1,2.963686981E0,5.343288574E0,6.504274292E0
2.420517083E-1,-2.953358459E-1,6.664291534E0,6.566694489E0
2.521027083E-1,-3.460803223E0,6.534062347E0,3.578757935E0
2.621537083E-1,-2.595153351E0,6.936725006E0,3.892505493E0
2.722047083E-1,-1.431922302E0,7.132667542E0,3.192561035E0
2.822547083E-1,-5.029541016E-1,7.092101898E0,4.491709442E0
2.923057083E-1,1.930984497E-1,7.450756073E0,5.622607727E0
3.023567083E-1,-1.814526672E0,6.558311920E0,6.486161957E0
3.124077083E-1,-3.775149536E0,7.250921631E0,6.593189392E0
3.224577083E-1,-3.638334045E0,8.961714020E0,5.179678802E0
3.325087083E-1,-3.335962830E0,9.153465271E0,4.730313263E0
3.425597083E-1,-2.813100128E0,8.267906799E0,5.421575775E0
3.526107083E-1,-1.748214569E0,7.580087128E0,5.133424988E0
3.626607083E-1,-9.415420532E-1,7.442074127E0,4.068689117E0
3.727117083E-1,-3.070115662E-1,7.199129333E0,3.076402588E0
3.827627083E-1,-1.371597748E0,7.108717346E0,3.193010101E0
3.928137083E-1,-1.801803131E0,6.770420837E0,2.942431183E0
4.028637083E-1,-1.873354340E0,7.740254059E0,3.473227386E0
4.129147083E-1,-1.894759827E0,7.570507050E0,4.166435852E0
4.229657083E-1,-1.640887756E0,7.473658447E0,4.517156525E0
4.330167083E-1,-1.973047028E0,7.852071533E0,4.684807892E0
4.430667083E-1,-2.291884003E0,7.855364685E0,4.997657318E0
4.531177083E-1,-2.225571899E0,7.623646545E0,5.195246429E0
4.631687083E-1,-1.943109283E0,7.209158478E0,4.948409729E0
4.732197083E-1,-1.455872498E0,6.483617249E0,4.375101929E0
4.832697083E-1,-9.918374634E-1,5.598956909E0,3.602708130E0
4.933207083E-1,-6.192622375E-1,5.529950409E0,3.166964264E0
5.033717083E-1,-4.692741394E-1,5.942193146E0,3.804039459E0
5.134227083E-1,-1.145867157E0,5.784271545E0,4.211791534E0
5.234727083E-1,-1.713037720E0,5.165907440E0,3.846401367E0
5.335237083E-1,-1.139729919E0,4.658762054E0,3.271147614E0
5.435747083E-1,-3.248245239E-1,4.028123474E0,2.625839539E0
5.536257083E-1,3.311114502E-1,3.395239563E0,2.442171478E0
5.636757083E-1,1.058748322E0,3.151546326E0,2.732417908E0
5.737267083E-1,1.799557800E0,3.170107727E0,2.723286896E0
5.837777083E-1,2.430346069E0,3.071612549E0,2.463576965E0
5.938287083E-1,2.495760040E0,2.389630737E0,3.397784271E0
6.038787083E-1,2.140848083E0,2.219584351E0,4.880001984E0
6.139297083E-1,1.768422546E0,1.620230713E0,5.949827271E0
6.239807083E-1,1.668280792E0,1.088386688E0,6.518045654E0
6.340317083E-1,1.561852112E0,5.641767883E-1,5.683980103E0
6.440817083E-1,1.237476654E0,-2.469863892E-2,4.901706848E0
6.541327083E-1,7.241940308E-1,-4.519102478E-1,4.506378937E0
6.641837083E-1,2.633024597E-1,-9.662406921E-1,4.179458771E0
6.742347083E-1,1.377136230E-1,-1.676363983E0,4.822222137E0
6.842857083E-1,-8.801696777E-2,-2.166444855E0,6.291117554E0
6.943357083E-1,-7.747888184E-1,-2.441273346E0,7.585775299E0
7.043867083E-1,-1.639540558E0,-2.828967133E0,8.522826691E0
7.144377083E-1,-2.573149109E0,-2.960094452E0,9.174870758E0
7.244887083E-1,-3.277434540E0,-3.158881073E0,9.741442566E0
7.345387083E-1,-4.069736938E0,-3.573219452E0,1.014350647E1
7.445897083E-1,-5.004093933E0,-4.120930481E0,1.048374893E1
7.546407083E-1,-6.071374512E0,-4.681664429E0,1.079091019E1
7.646917083E-1,-6.911577301E0,-5.295388184E0,1.100242035E1
7.747417083E-1,-7.251520386E0,-6.076912994E0,1.106708588E1
7.847927083E-1,-7.362888794E0,-6.472839661E0,1.081530945E1
7.948437083E-1,-7.456743622E0,-6.604715424E0,1.075064392E1
8.048947083E-1,-7.434290314E0,-7.052284698E0,1.144639709E1
8.149447083E-1,-7.561076660E0,-7.532785492E0,1.229932343E1
8.249957083E-1,-7.778424683E0,-8.011939087E0,1.257370285E1
8.350467083E-1,-7.829618225E0,-8.536298676E0,1.267863464E1
8.450977083E-1,-7.797135773E0,-8.948691101E0,1.300330948E1
8.551477083E-1,-7.631130981E0,-9.454339600E0,1.323547668E1
8.651987083E-1,-7.630232849E0,-1.026071274E1,1.392075165E1
8.752497083E-1,-7.898475037E0,-1.102382584E1,1.461725327E1
8.853007083E-1,-8.367749176E0,-1.150881729E1,1.471500000E1
8.953507083E-1,-8.591084747E0,-1.161928757E1,1.443747711E1
9.054017083E-1,-8.614735565E0,-1.130823441E1,1.400053574E1
9.154527083E-1,-8.886121216E0,-1.083042801E1,1.348964813E1
9.255037083E-1,-9.372908936E0,-9.926158447E0,1.273671387E1
9.355537083E-1,-9.724378052E0,-8.780890045E0,1.174831924E1
9.456047083E-1,-1.016715729E1,-8.120164032E0,1.105930206E1
9.556557083E-1,-1.057086777E1,-7.640711060E0,1.113130234E1
9.657067083E-1,-1.053643936E1,-7.134912872E0,1.072384964E1
9.757567083E-1,-1.022912842E1,-6.624773712E0,1.053374496E1
9.858076667E-1,-9.883048096E0,-6.046975250E0,1.043854294E1
9.958586667E-1,-9.905950470E0,-5.776338043E0,1.044692551E1
1.005909667E0,-1.015248779E1,-5.519472198E0,1.071606583E1
1.015959667E0,-1.049437683E1,-5.200635223E0,1.082638641E1
1.026010667E0,-1.093670700E1,-5.011578369E0,1.101978424E1
1.036061667E0,-1.111498627E1,-4.934189301E0,1.082309326E1
1.046112667E0,-1.084764221E1,-4.810097351E0,9.872569885E0
1.056162667E0,-1.036654266E1,-4.711003418E0,9.168733521E0
1.066213667E0,-9.732461243E0,-4.561913452E0,8.904832306E0
1.076264667E0,-8.981173553E0,-4.278253326E0,8.610544281E0
1.086315667E0,-8.324189758E0,-3.965553589E0,8.330326996E0
1.096365667E0,-7.595654755E0,-3.539838867E0,7.788902893E0
1.106416667E0,-6.953041077E0,-2.937341766E0,7.423363037E0
1.116467667E0,-6.731801147E0,-2.424508209E0,7.363038483E0
1.126518667E0,-6.533762970E0,-2.112856293E0,7.214696960E0
1.136568667E0,-6.183641052E0,-1.843416595E0,7.341183929E0
1.146619667E0,-5.835016022E0,-1.788630524E0,7.236401825E0
1.156670667E0,-5.535189514E0,-1.671124878E0,6.658154297E0
1.166721667E0,-5.393434296E0,-1.778302002E0,6.290219421E0
1.176772667E0,-5.460794220E0,-1.969454498E0,5.952371979E0
1.186822667E0,-5.422922974E0,-1.954036560E0,5.907615051E0
1.196873667E0,-5.285059662E0,-1.811682587E0,5.935606842E0
1.206924667E0,-5.071154480E0,-1.799408112E0,5.613027649E0
1.216975667E0,-4.853207703E0,-1.986818390E0,5.680986328E0
1.227025667E0,-4.703518982E0,-2.041305084E0,6.358327789E0
1.237076667E0,-4.732408905E0,-2.016905823E0,6.431375885E0
1.247127667E0,-4.765190735E0,-2.199975128E0,6.764732666E0
1.257178667E0,-4.974605255E0,-2.595303040E0,6.634653168E0
1.267228667E0,-5.085674286E0,-3.114872589E0,6.299500122E0
1.277279667E0,-5.129084015E0,-3.379522247E0,6.639892273E0
1.287330667E0,-5.317392426E0,-3.494333496E0,6.268514557E0
1.297381667E0,-5.183121643E0,-3.407364349E0,6.096971283E0
1.307431667E0,-5.183570709E0,-3.436853027E0,5.996081085E0
1.317482667E0,-5.398972778E0,-3.475921783E0,5.927224274E0
1.327533667E0,-5.907016296E0,-3.583248596E0,6.105054474E0
1.337584667E0,-6.543642426E0,-3.937262421E0,6.706653442E0
1.347634667E0,-6.998696136E0,-4.274511108E0,7.207362213E0
1.357685667E0,-7.200027466E0,-4.447251892E0,7.337142334E0
1.367736667E0,-7.342680817E0,-4.520000610E0,8.018076324E0
1.377787667E0,-7.390581207E0,-4.677473145E0,8.956175537E0
1.387837667E0,-7.522756348E0,-5.009931793E0,9.598340149E0
1.397888667E0,-7.486232300E0,-5.577401733E0,9.906698914E0
1.407939667E0,-7.062762909E0,-5.794899445E0,1.001163071E1
1.417990667E0,-6.931934967E0,-5.943390656E0,1.011416748E1
1.428040667E0,-7.081174622E0,-6.189329224E0,1.044557831E1
1.438091667E0,-7.207212524E0,-6.574927368E0,1.104163879E1
