"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682328469145221E9,"2023-04-24 18:27:49.145 UTC+09:00"
"PAUSE",1.010375612500002E1,1.682328479249021E9,"2023-04-24 18:27:59.249 UTC+09:00"
