"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.674392025265479E9,"2023-01-22 21:53:45.265 UTC+09:00"
"PAUSE",4.044459708500654E0,1.674392029309924E9,"2023-01-22 21:53:49.310 UTC+09:00"
