"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.766875037E-3,-2.528092804E0,8.752898254E0,5.073848877E0
1.176487503E-2,-2.486479340E0,8.908275146E0,4.941673737E0
2.176287503E-2,-2.587668915E0,9.072932739E0,4.709805908E0
3.176087502E-2,-2.848875732E0,9.115444336E0,4.357738037E0
4.175887501E-2,-2.961441650E0,8.839268646E0,4.138593750E0
5.175687501E-2,-3.121608582E0,8.469387817E0,4.035158844E0
6.175487500E-2,-3.414549408E0,8.422684937E0,3.901337128E0
7.175287500E-2,-3.643573151E0,8.612639923E0,3.986360321E0
8.175087499E-2,-3.727099457E0,8.950786743E0,4.339925079E0
9.174987499E-2,-3.570674744E0,9.243278503E0,4.964725800E0
1.017478750E-1,-2.985391846E0,9.325906677E0,5.523813171E0
1.117458750E-1,-1.936672668E0,9.299411774E0,5.746549988E0
1.217438750E-1,-9.794132996E-1,8.894204407E0,5.806724854E0
1.317418751E-1,-5.171745300E-1,8.383616180E0,5.953719177E0
1.417398751E-1,-5.568420410E-2,8.273145905E0,6.133195953E0
1.517378751E-1,1.392105103E-1,8.233777771E0,6.096821594E0
1.617358751E-1,2.814147949E-2,8.124055939E0,5.938750305E0
1.717338751E-1,-1.076261902E-1,7.898025970E0,5.708978119E0
1.817318751E-1,-4.764591980E-1,7.471712494E0,5.351970520E0
1.917298750E-1,-1.041234741E0,7.072193298E0,4.925357666E0
2.017285418E-1,-1.451980591E0,6.810537415E0,4.388723602E0
2.117265417E-1,-1.866917725E0,6.557563477E0,3.837869110E0
2.217245417E-1,-2.116598511E0,6.232738953E0,3.501368866E0
2.317225417E-1,-2.179318085E0,5.916147308E0,3.186573486E0
2.417205417E-1,-2.178270264E0,5.555098114E0,2.618205414E0
2.517195417E-1,-2.334844666E0,5.281916199E0,1.591939545E0
2.617175417E-1,-3.205284576E0,5.428012390E0,8.940907288E-1
2.717155417E-1,-4.159400482E0,5.856271820E0,-1.005908203E-1
2.817135417E-1,-4.905000000E0,6.311624908E0,-9.008267212E-1
2.917115417E-1,-5.470224609E0,6.474486237E0,-1.313219147E0
3.017095417E-1,-5.366340637E0,6.536157990E0,-1.415007477E0
3.117075417E-1,-5.309159546E0,6.260281677E0,-1.141675873E0
3.217055417E-1,-5.966293030E0,5.955665131E0,-7.529342651E-1
3.317035417E-1,-6.586902466E0,6.140081635E0,-1.323248291E0
3.417015417E-1,-6.100563812E0,7.506589966E0,-1.998494110E0
3.516995417E-1,-5.203329620E0,9.311686249E0,-5.477110291E-1
