"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.078583335E-2,1.521802158E-3,-3.542615159E-4,-7.106955163E-4
2.084083334E-2,-1.584508806E-3,-2.259753179E-3,7.593692280E-4
3.089583333E-2,2.926486079E-3,-1.952624065E-3,4.288805649E-4
4.095083335E-2,7.184376591E-5,-8.514070651E-4,2.438767813E-3
5.100583335E-2,1.374824904E-3,-1.433738653E-4,1.249920111E-3
6.106083334E-2,1.970041310E-3,9.589085239E-4,-1.375866123E-4
7.111583336E-2,4.751302477E-4,1.215692682E-4,6.840289570E-4
8.117083335E-2,2.062374260E-3,1.040892443E-3,9.048050269E-4
9.122583334E-2,1.401827903E-3,-7.419795147E-4,-2.159215044E-3
1.012808333E-1,3.839419223E-3,-2.505524782E-3,7.304642349E-5
1.113358334E-1,1.091294223E-3,-2.818588400E-4,-2.858384280E-3
1.213908333E-1,1.510475762E-3,-3.686779237E-4,-2.779821167E-3
1.314458333E-1,1.108755241E-3,2.324771369E-3,1.132511068E-3
1.415008334E-1,9.745318675E-4,6.142228376E-4,8.867010474E-4
1.515558333E-1,7.458279142E-4,-5.513650831E-5,1.151218545E-3
1.616108333E-1,-1.567173749E-4,1.964072231E-3,1.485179178E-3
1.716658333E-1,2.038374543E-3,-3.289931919E-4,2.171536442E-3
1.817208334E-1,1.721990877E-3,1.285681385E-3,2.010148484E-3
1.917758333E-1,2.719094511E-3,8.849673904E-4,7.248595357E-4
2.018308333E-1,1.125725219E-3,5.797700491E-3,-1.229368150E-3
2.118858334E-1,2.251529368E-3,-5.872892507E-5,4.934361205E-4
2.219408333E-1,2.886160510E-3,8.379574283E-4,-1.285289414E-3
2.319958333E-1,2.383296844E-3,1.032616477E-3,-1.353823580E-3
2.420508333E-1,2.555337036E-3,-4.845863441E-4,-4.478162155E-4
2.521058334E-1,9.887239430E-4,-2.703284263E-4,9.261788800E-4
2.621608333E-1,3.843099810E-3,-1.087386278E-3,3.922153264E-4
2.722158333E-1,-2.621585736E-6,-1.357489498E-3,2.364150714E-3
2.822708334E-1,-2.332513395E-4,-8.656036807E-4,-3.301696852E-4
2.923258333E-1,8.794051246E-5,1.977594336E-3,-7.215943187E-4
3.023808333E-1,-2.262831898E-3,-8.424269035E-4,-6.379326805E-5
3.124358333E-1,7.071688306E-4,-2.070403891E-3,-1.373735256E-3
3.224908334E-1,7.750794175E-4,-2.661124454E-4,-2.840604400E-3
3.325458333E-1,-4.967731657E-4,-2.685672662E-4,-4.509519786E-4
3.426008333E-1,-3.556256124E-4,-1.548502769E-4,4.110244103E-3
3.526558334E-1,2.013185062E-3,-1.295875059E-3,2.990776207E-3
3.627108333E-1,1.246194704E-3,1.703110524E-3,3.489852417E-3
3.727658333E-1,-1.201800536E-3,8.947546594E-4,4.439004697E-4
3.828208334E-1,4.810508981E-4,-5.611954839E-4,-2.679188736E-3
3.928758333E-1,-7.425365038E-4,4.938287893E-4,-1.136504579E-3
4.029308333E-1,-7.967569400E-5,-4.209670587E-4,-4.285692237E-3
4.129858333E-1,-3.916000132E-4,-9.840222774E-4,-2.658069599E-3
4.230400833E-1,1.749315183E-3,2.799139475E-4,3.598444164E-5
4.330950833E-1,6.425535539E-4,2.604820766E-3,2.026225440E-3
4.431500833E-1,-4.213793145E-4,-3.930997045E-4,2.571374178E-3
4.532050834E-1,-1.668608282E-3,-1.168980962E-3,1.601242926E-3
4.632600833E-1,2.831601305E-3,3.745871945E-4,4.586912226E-3
4.733150833E-1,-6.475031842E-4,-1.581208198E-4,2.120657824E-3
4.833700834E-1,-4.669408372E-4,1.729101059E-4,-2.482235432E-4
4.934250833E-1,-1.661619754E-4,-3.104432835E-5,-2.089269459E-3
5.034800833E-1,3.454312682E-4,1.434759470E-3,-3.022973426E-3
5.135350833E-1,4.134638584E-5,1.570680062E-3,-1.239237376E-3
5.235900834E-1,2.804982651E-4,-1.649347949E-3,-8.256481960E-4
5.336450833E-1,2.213254338E-4,1.097071101E-3,-6.812824868E-4
5.437000833E-1,-2.659415826E-3,-1.888066181E-3,-1.163580921E-3
5.537550834E-1,-1.161490683E-3,2.886424540E-3,2.468954772E-3
5.638100833E-1,1.895309542E-4,1.234731870E-3,2.009026706E-3
5.738650833E-1,-2.793043386E-3,-9.629272390E-4,1.210394781E-3
5.839200834E-1,-1.896623522E-3,-2.233521314E-3,6.985352375E-4
5.939750833E-1,-5.445387796E-5,9.679032955E-4,-2.106297761E-4
6.040300833E-1,1.555426978E-3,-1.833811984E-4,-1.510784961E-3
6.140850833E-1,1.945601776E-3,1.090926962E-4,-7.034647278E-4
6.241400834E-1,-4.536399792E-4,2.307532122E-3,-2.031316981E-3
6.341950833E-1,2.696073148E-3,-9.367255843E-4,1.778812148E-3
6.442500833E-1,-1.292744710E-4,-2.570868237E-4,1.170812175E-3
6.543050834E-1,1.200472005E-3,7.548218709E-4,2.271595411E-3
6.643600833E-1,6.212344742E-4,4.726660438E-3,2.402089536E-3
6.744150833E-1,-2.324773697E-3,-2.487121674E-4,1.404904295E-3
6.844700833E-1,-1.291200751E-3,1.760620071E-4,-7.820837200E-4
6.945250834E-1,-3.237695899E-3,1.055348781E-3,-4.481570795E-4
7.045800833E-1,-2.091490605E-4,-7.446818054E-4,-9.443038143E-4
7.146350833E-1,-4.804900673E-4,-1.558310119E-3,1.580684911E-3
7.246900834E-1,-2.218735171E-3,-9.638924967E-4,2.253665123E-3
7.347450833E-1,-1.245848718E-3,-5.413262988E-5,6.333668716E-4
7.448000833E-1,1.737690647E-3,-7.468208205E-4,4.735770635E-4
7.548550833E-1,2.960180631E-3,-1.874289825E-3,2.984917257E-3
7.649100834E-1,2.568962285E-3,-2.207983751E-3,1.103394199E-3
7.749650833E-1,-9.286000277E-4,1.913985237E-3,-2.647894435E-4
7.850200833E-1,7.435987936E-4,1.151255914E-3,3.497990780E-3
7.950750834E-1,3.757707600E-4,-1.937760506E-3,-2.036245540E-3
8.051300833E-1,1.171664917E-5,2.489611215E-4,-3.038588911E-4
8.151850833E-1,-1.654530875E-3,9.795248043E-4,-1.848661341E-4
8.252400833E-1,3.992435522E-3,-3.616431495E-4,-4.390796646E-3
8.352950834E-1,1.445744536E-3,2.865746792E-4,-9.540664032E-4
8.453500833E-1,1.834832365E-3,1.028265106E-3,-2.525895834E-4
8.554050833E-1,1.892910688E-3,-1.744724810E-3,1.183711924E-3
8.654600834E-1,-2.120473189E-3,-1.445119153E-3,1.368268859E-3
8.755150833E-1,7.376459544E-4,6.130679976E-4,5.701864138E-4
8.855700833E-1,-2.040829975E-3,-9.928181535E-4,-3.733215621E-3
8.956250834E-1,-5.753814476E-4,-1.025959849E-3,-2.188480925E-3
9.056800833E-1,2.459374955E-4,1.245257445E-4,-5.977749825E-4
9.157350833E-1,1.509033609E-5,-1.593410154E-3,7.495419122E-4
9.257900833E-1,5.245530047E-4,-4.291783262E-5,5.005365238E-4
9.358450834E-1,-7.322636666E-4,4.468960396E-4,1.925516874E-3
9.459000833E-1,1.372698811E-3,1.406699303E-3,2.074387856E-3
9.559550833E-1,1.202582382E-3,-1.399008674E-3,1.259609591E-3
9.660100834E-1,1.326419413E-3,-4.791528045E-4,-2.608631738E-3
9.760650833E-1,8.282605559E-4,2.626114583E-4,3.842581064E-4
9.861200833E-1,2.290492994E-4,-3.017123672E-4,1.046261750E-4
9.961750833E-1,3.064484335E-4,3.451517841E-4,-1.511029433E-3
1.006230083E0,4.563844122E-4,-7.808327209E-4,5.800845101E-4
1.016285083E0,-4.206263111E-5,-2.210723003E-3,9.605945088E-4
1.026340083E0,1.387522323E-3,6.423213636E-4,-5.699242465E-4
1.036395083E0,-7.450507837E-5,4.917626502E-4,1.056211069E-3
1.046450083E0,1.003542566E-3,1.238246681E-3,7.305066101E-4
1.056505083E0,2.190219937E-3,4.955603508E-4,-1.292405650E-3
1.066560083E0,7.276118267E-4,-1.056796289E-3,1.292990986E-3
1.076615083E0,1.713750768E-3,-8.960636915E-4,-1.298069954E-3
1.086670083E0,-3.637812333E-4,-1.360252732E-3,-8.139074780E-4
1.096725083E0,-9.193948936E-4,2.322102810E-4,1.005269587E-4
1.106780083E0,1.002874807E-3,8.388783317E-4,-6.470223889E-4
1.116835083E0,-1.189099276E-4,-7.707712357E-4,1.151005272E-3
1.126890083E0,-1.156211132E-3,-1.334029832E-3,4.529906437E-4
1.136945083E0,7.118752110E-4,-2.126237232E-4,2.892443445E-3
1.147000083E0,1.828538720E-3,1.644664793E-3,1.910536084E-3
1.157055083E0,4.956475459E-5,-1.144368201E-3,5.224165507E-4
1.167110083E0,4.053630691E-4,-2.873628982E-4,-2.344539389E-4
1.177165083E0,-1.707752701E-3,-1.329620136E-3,-9.787147865E-4
1.187220083E0,-1.229055633E-4,-2.111257752E-3,-2.827747492E-3
1.197275083E0,-4.335423000E-6,1.432115328E-3,-4.887301475E-4
1.207330083E0,-1.517543453E-3,1.656619832E-3,6.351238117E-4
1.217385083E0,1.306173392E-3,-2.891023178E-5,-1.111268066E-4
1.227440083E0,-1.170832664E-3,3.249973524E-3,1.175446436E-3
1.237495083E0,4.847336968E-4,7.853413699E-4,2.924446017E-5
1.247550083E0,-8.204815676E-4,-1.487400383E-3,4.160339478E-3
1.257605083E0,-1.912797801E-3,-2.523785457E-3,1.356757060E-2
1.267660083E0,3.450808581E-3,-9.429329075E-4,4.595853388E-2
1.277715083E0,1.516389544E-3,3.032156674E-4,1.028603166E-1
1.287770083E0,2.634650795E-3,5.392782390E-3,1.295507848E-1
1.297825083E0,2.155045047E-3,5.366574042E-4,1.590684056E-1
1.307880083E0,2.185304766E-5,7.811355754E-4,1.473797858E-1
1.317935083E0,-5.887825391E-4,-1.076379209E-3,1.010004655E-1
1.327990083E0,5.217556609E-4,1.881061122E-3,6.637510657E-2
1.338045083E0,-1.523048384E-3,1.095213578E-3,2.370855585E-2
1.348100083E0,-6.929411902E-4,6.563246134E-4,-5.842670798E-4
1.358155083E0,-2.481366682E-4,-1.617883972E-4,-4.702636972E-3
1.368210083E0,6.158894394E-5,-5.005424609E-4,-1.268439740E-2
1.378265083E0,-9.198428597E-5,3.319539363E-3,-1.901645586E-2
1.388320083E0,4.167475738E-3,1.047944836E-2,-4.938314855E-2
1.398375083E0,-8.710431866E-4,5.894632544E-3,-1.334579140E-1
1.408430083E0,-2.594641177E-3,5.318590906E-3,-1.575829685E-1
1.418488167E0,4.486375954E-3,1.433626004E-2,-1.997716725E-1
1.428543167E0,4.170658358E-4,1.350588724E-2,-2.173248231E-1
1.438598167E0,-1.017493196E-3,1.204191335E-2,-2.021453530E-1
1.448653167E0,-9.004313499E-3,1.641402394E-2,-1.545437574E-1
1.458708167E0,-2.525062673E-2,2.140804008E-2,-9.078828245E-2
1.468763167E0,-6.162354723E-2,4.375968501E-2,-5.894006416E-2
1.478818167E0,-1.855071038E-1,4.500849545E-2,-5.750016868E-2
1.488873167E0,-4.102520645E-1,1.940653776E-3,-7.611566782E-2
1.498928167E0,-3.722773790E-1,-1.182921305E-1,-3.384192660E-2
1.508983167E0,-1.248747781E-1,1.779275388E-1,8.222129941E-2
1.519038167E0,-4.146620259E-2,3.296178579E-1,1.336987317E-1
1.529093167E0,-1.401352435E-1,1.370910406E-1,1.739255041E-1
1.539148167E0,-9.795563668E-2,2.215379477E-1,1.856208146E-1
1.549203167E0,-1.541548409E-2,3.756332397E-1,2.490687519E-1
1.559258167E0,-2.198174782E-2,3.806817532E-1,3.172620833E-1
1.569313167E0,-2.373330854E-2,4.733184874E-1,3.820008636E-1
1.579368167E0,2.525292709E-2,3.392008245E-1,3.869426847E-1
1.589423167E0,1.401997507E-1,-7.316704839E-2,3.725576103E-1
1.599478167E0,3.137689233E-1,-3.659655452E-1,3.087438345E-1
1.609533167E0,4.777506590E-1,-3.974257112E-1,1.757024378E-1
1.619588167E0,4.974465370E-1,-3.013093174E-1,5.024695396E-2
1.629643167E0,3.614501059E-1,-4.014449716E-1,-1.005020645E-2
1.639698167E0,1.757622063E-1,-7.541769743E-1,3.884656727E-2
1.649753167E0,-3.795059770E-2,-9.976399541E-1,1.207376942E-1
1.659808167E0,-2.372063100E-1,-9.151120782E-1,2.095467448E-1
1.669863167E0,-4.092853665E-1,-6.203784347E-1,2.912735641E-1
1.679918167E0,-5.165343285E-1,-3.215070069E-1,3.517772853E-1
1.689973167E0,-5.526300073E-1,-1.539752781E-1,4.182553589E-1
1.700028167E0,-5.589560866E-1,-9.075214714E-2,4.966009259E-1
1.710083167E0,-5.537841916E-1,-7.802090794E-2,5.445263982E-1
1.720138167E0,-5.394909382E-1,-9.055820107E-2,5.584414005E-1
1.730193167E0,-5.387780070E-1,-1.597527266E-1,5.530253649E-1
1.740248167E0,-5.311355591E-1,-2.887746394E-1,5.332363844E-1
1.750303167E0,-5.083351731E-1,-4.421218634E-1,5.240303874E-1
1.760358167E0,-4.639640152E-1,-5.302825570E-1,5.241276026E-1
1.770413167E0,-4.015022218E-1,-5.449725986E-1,5.085039139E-1
1.780468167E0,-3.224217892E-1,-5.030986667E-1,5.108337402E-1
1.790523167E0,-2.673854232E-1,-4.662498534E-1,5.199814439E-1
1.800578167E0,-2.312273979E-1,-4.533137679E-1,5.201248527E-1
1.810633167E0,-2.088760287E-1,-4.680109322E-1,5.263640881E-1
1.820688167E0,-2.276107073E-1,-4.928417504E-1,5.213382840E-1
1.830743167E0,-2.678816915E-1,-5.833045840E-1,5.090629458E-1
1.840798167E0,-2.934229076E-1,-7.409908175E-1,4.899738431E-1
1.850853167E0,-3.068910241E-1,-8.586918712E-1,4.755027592E-1
1.860908167E0,-2.870826125E-1,-9.367611408E-1,4.529669881E-1
1.870963167E0,-2.255028784E-1,-9.950183034E-1,4.173756838E-1
1.881018167E0,-1.495599151E-1,-9.784609675E-1,3.855302632E-1
1.891073167E0,-7.907403260E-2,-7.990573645E-1,3.561303020E-1
1.901128167E0,-4.805631191E-2,-4.743476510E-1,3.243099153E-1
1.911183167E0,-6.570481509E-2,-1.996513605E-1,3.273664117E-1
1.921238167E0,-1.401096880E-1,-5.948278680E-2,3.590832353E-1
1.931293167E0,-1.945111454E-1,-5.777117610E-2,3.849816918E-1
1.941348167E0,-2.219784558E-1,-1.179346442E-1,3.849526644E-1
1.951403167E0,-2.271540314E-1,-1.648944318E-1,3.573032022E-1
