"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.684076212611368E9,"2023-05-14 23:56:52.611 UTC+09:00"
"PAUSE",5.001796749999630E1,1.684076262628445E9,"2023-05-14 23:57:42.628 UTC+09:00"
