"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.234625001E-3,2.903961182E-2,-5.224136353E-2,-9.895472260E0
1.120862500E-2,2.290237427E-2,-4.685256958E-2,-9.895472260E0
2.118262500E-2,3.203338623E-2,-4.849914551E-2,-9.878856812E0
3.115562500E-2,2.305206299E-2,-4.790039063E-2,-9.861642609E0
4.112962500E-2,3.068618774E-2,-4.745132446E-2,-9.881102142E0
5.110362500E-2,2.933898926E-2,-4.071533203E-2,-9.877210236E0
6.107762500E-2,2.859054565E-2,-5.403762817E-2,-9.901908875E0
7.105062500E-2,2.888992310E-2,-4.400848389E-2,-9.870773621E0
8.102462500E-2,2.679428101E-2,-5.254074097E-2,-9.890831909E0
9.099862500E-2,2.933898926E-2,-5.284011841E-2,-9.879156189E0
1.009726250E-1,3.233276367E-2,-5.209167480E-2,-9.885892181E0
1.109456250E-1,3.338058472E-2,-5.239105225E-2,-9.864935760E0
1.209196250E-1,3.382965088E-2,-4.924758911E-2,-9.874515839E0
1.308936250E-1,3.921844482E-2,-4.475692749E-2,-9.868228912E0
1.408676250E-1,2.634521484E-2,-5.298980713E-2,-9.883347473E0
1.508406250E-1,3.038681030E-2,-4.775070190E-2,-9.878258057E0
1.608146250E-1,2.859054565E-2,-5.523513794E-2,-9.880802765E0
1.707886250E-1,1.721420288E-2,-5.643264771E-2,-9.875863037E0
1.807626250E-1,2.664459229E-2,-4.505630493E-2,-9.881251831E0
1.907356250E-1,2.933898926E-2,-4.640350342E-2,-9.885143738E0
2.007096250E-1,2.409988403E-2,-5.089416504E-2,-9.873468018E0
2.106836250E-1,2.634521484E-2,-4.984634399E-2,-9.884095917E0
2.206576250E-1,2.484832764E-2,-4.655319214E-2,-9.870025177E0
2.306306250E-1,3.203338623E-2,-5.703140259E-2,-9.882599030E0
2.406046250E-1,3.053649902E-2,-5.523513794E-2,-9.882149963E0
2.505786250E-1,2.050735474E-2,-4.071533203E-2,-9.882898407E0
2.605516250E-1,2.754272461E-2,-5.134323120E-2,-9.877808990E0
2.705256250E-1,2.694396973E-2,-4.700225830E-2,-9.880204010E0
2.804996250E-1,3.278182983E-2,-4.790039063E-2,-9.883646851E0
