"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.686296323940004E9,"2023-06-09 16:38:43.940 UTC+09:00"
"PAUSE",5.946994524999172E1,1.686296383411235E9,"2023-06-09 16:39:43.411 UTC+09:00"
