"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.733087498E-2,-4.100060556E-3,-1.836995594E-3,9.974087588E-4
2.730587497E-2,9.049772052E-5,3.397958353E-3,-1.352368388E-3
3.728087497E-2,1.414621482E-3,7.401220500E-4,8.684417699E-4
4.725687497E-2,3.159018233E-3,-1.819711179E-4,-2.924676519E-4
5.723187502E-2,-1.239458797E-3,1.019647345E-3,-5.164395552E-4
6.720687501E-2,-1.829681220E-3,2.369971946E-3,6.710691378E-5
7.718287501E-2,3.304087440E-4,2.346485853E-4,1.539568882E-3
8.715787501E-2,3.694588318E-3,1.508966088E-4,8.876686916E-4
9.713287500E-2,5.515391473E-3,3.383973613E-3,1.915116329E-3
1.071078750E-1,3.288215725E-3,4.699921235E-3,-3.858429845E-4
1.170838750E-1,-5.360666662E-3,1.816783100E-3,3.627715632E-4
1.270588750E-1,-4.662810359E-3,3.978049383E-3,5.235917866E-3
1.370338750E-1,4.136273637E-3,2.525670454E-2,4.674866796E-5
1.470088750E-1,5.288227461E-3,7.921215147E-3,7.509146351E-3
1.569848750E-1,3.078869078E-3,8.475683630E-3,-6.762201898E-3
1.669598750E-1,-4.648517352E-3,-2.494751476E-3,4.135088995E-3
1.769348750E-1,-4.799252376E-3,9.343000129E-3,-2.675679279E-3
1.869098750E-1,-5.135493702E-4,-4.441797733E-3,1.161862398E-3
1.968858750E-1,7.943318225E-3,3.849955276E-3,-1.986526651E-3
2.068608750E-1,-1.668341458E-3,1.527182758E-5,6.411301438E-4
2.168358750E-1,3.289931919E-3,5.026310682E-4,5.300762132E-4
2.268118750E-1,-9.310628287E-3,-2.213311382E-3,-9.719028603E-4
2.367868750E-1,-3.383230418E-3,-7.901173085E-4,1.002857462E-4
2.467618750E-1,2.142228652E-3,2.183170989E-3,-5.981277209E-4
2.567368750E-1,4.984354135E-3,9.482633322E-4,1.579439268E-4
2.667128750E-1,1.351178624E-3,-3.582723439E-4,-1.490309369E-4
2.766878750E-1,-1.131686498E-3,-1.153908670E-4,6.049100775E-4
2.866628750E-1,-6.720007863E-3,7.199812680E-4,-3.790589981E-4
2.966378750E-1,-5.358816124E-4,5.761720240E-4,-8.139531128E-4
3.066138750E-1,3.472930286E-3,1.090960577E-3,-2.924333327E-3
3.165888750E-1,5.425293930E-3,-4.837661982E-4,-4.137712531E-4
3.265638750E-1,1.509246184E-3,-1.657754183E-4,1.982080285E-4
3.365398750E-1,-3.617871553E-3,-2.616494894E-4,5.199178122E-4
3.465148750E-1,-3.554012626E-3,-1.744683832E-3,1.082468312E-3
3.564898750E-1,-1.206170069E-3,-8.237631992E-4,1.325881109E-3
3.664648750E-1,3.957274370E-3,3.367215395E-4,-3.341905773E-3
3.764408750E-1,2.554853912E-3,-1.680889167E-3,-9.860731661E-4
3.864158750E-1,1.593271154E-3,1.709079370E-3,3.319471143E-4
3.963908750E-1,-2.362588421E-3,2.337319776E-3,-1.042787917E-4
4.063658750E-1,-5.348320119E-3,-1.017712057E-4,-1.640615985E-3
4.163418750E-1,1.516776625E-3,-8.024480194E-4,-4.680263810E-4
4.263168750E-1,5.874546245E-3,1.992039382E-3,-1.396468608E-3
4.362918750E-1,2.222533221E-4,1.517497003E-5,-3.889945801E-4
4.462668750E-1,9.007306071E-4,6.913989782E-4,8.942973800E-4
