"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676995106355124E9,"2023-02-22 00:58:26.355 UTC+09:00"
"PAUSE",2.800152541662101E0,1.676995109155264E9,"2023-02-22 00:58:29.155 UTC+09:00"
