"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.675275186496592E9,"2023-02-02 03:13:06.497 UTC+09:00"
"PAUSE",4.957463124999776E0,1.675275191453991E9,"2023-02-02 03:13:11.454 UTC+09:00"
