"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.681907371141444E9,"2023-04-19 21:29:31.141 UTC+09:00"
"PAUSE",8.902747458312660E0,1.681907380044228E9,"2023-04-19 21:29:40.044 UTC+09:00"
