"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682324148116823E9,"2023-04-24 17:15:48.117 UTC+09:00"
"PAUSE",9.503566458326532E0,1.682324157620337E9,"2023-04-24 17:15:57.620 UTC+09:00"
