"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.674468313823459E9,"2023-01-23 19:05:13.823 UTC+09:00"
"PAUSE",5.287933666666504E0,1.674468319111319E9,"2023-01-23 19:05:19.111 UTC+09:00"
