"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683169876847050E9,"2023-05-04 12:11:16.847 UTC+09:00"
"PAUSE",4.542296608333709E1,1.683169922269977E9,"2023-05-04 12:12:02.270 UTC+09:00"
