state,time
1616,1
1925,0
1967,1
2334,0
3218,1
3523,0
3563,1
3970,0
4718,1
5027,0
5070,1
5544,0
6266,1
6577,0
6617,1
7044,0
7880,1
7897,0
7932,1
8240,0
8283,1
8662,0
