"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676468903128290E9,"2023-02-15 22:48:23.128 UTC+09:00"
"PAUSE",3.281629625002097E0,1.676468906409873E9,"2023-02-15 22:48:26.410 UTC+09:00"
