"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-7.804166668E-4,-2.386038208E-1,2.552192688E-1,-9.737251282E0
9.273583333E-3,-2.668949890E-1,2.474354553E-1,-9.744885406E0
1.932858333E-2,-2.799179077E-1,2.101629639E-1,-9.751471710E0
2.938258333E-2,-2.953358459E-1,1.615141296E-1,-9.752968597E0
3.943658333E-2,-2.637515259E-1,1.243913269E-1,-9.778715057E0
4.949158333E-2,-2.489323425E-1,8.292755127E-2,-9.793384552E0
5.954558333E-2,-1.805245972E-1,5.239105225E-3,-9.797575836E0
6.959958333E-2,-1.785786438E-1,-5.074447632E-2,-9.801018677E0
7.965458333E-2,-1.463955688E-1,-1.010398865E-1,-9.831405487E0
8.970858333E-2,-1.239422607E-1,-1.414558411E-1,-9.821975098E0
9.976358333E-2,-1.227447510E-1,-1.287322998E-1,-9.828860779E0
1.098175833E-1,-1.303788757E-1,-9.580078125E-2,-9.831555176E0
1.198715833E-1,-1.390608215E-1,-6.182144165E-2,-9.791438599E0
1.299265833E-1,-1.550775146E-1,-1.377136230E-2,-9.798174591E0
1.399805833E-1,-1.862127686E-1,5.508544922E-2,-9.793085175E0
1.500345833E-1,-1.995350647E-1,1.101708984E-1,-9.764943695E0
1.600895833E-1,-2.197430420E-1,1.666035461E-1,-9.753417664E0
1.701435833E-1,-2.486329651E-1,2.258802795E-1,-9.760453033E0
1.801985833E-1,-2.432441711E-1,2.480342102E-1,-9.734257507E0
1.902525833E-1,-2.224374390E-1,2.531236267E-1,-9.733509064E0
2.003065833E-1,-2.261796570E-1,2.363584900E-1,-9.760453033E0
2.103615833E-1,-2.041754150E-1,1.899549866E-1,-9.752220154E0
2.204155833E-1,-1.872605896E-1,1.454974365E-1,-9.763446808E0
2.304695833E-1,-1.703457642E-1,9.011260986E-2,-9.791737976E0
2.405245833E-1,-1.666035461E-1,1.796264648E-2,-9.790839844E0
2.505785833E-1,-1.389111328E-1,-3.083587646E-2,-9.796228638E0
2.606325833E-1,-1.468446350E-1,-5.777984619E-2,-9.818083191E0
2.706875833E-1,-1.246907043E-1,-7.559280396E-2,-9.808503113E0
2.807415833E-1,-1.429527283E-1,-7.649093628E-2,-9.810449066E0
2.907965833E-1,-1.453477478E-1,-5.104385376E-2,-9.813442841E0
3.008505833E-1,-1.654060364E-1,-2.933898926E-2,-9.807155914E0
3.109045833E-1,-1.692979431E-1,4.191284180E-3,-9.789792023E0
3.209595833E-1,-2.050735474E-1,6.436614990E-2,-9.788893890E0
3.310129583E-1,-2.200424194E-1,1.098715210E-1,-9.773475952E0
3.410669583E-1,-2.414479065E-1,1.468446350E-1,-9.754166107E0
3.511219583E-1,-2.448907471E-1,1.851649475E-1,-9.764644318E0
3.611759583E-1,-2.501298523E-1,2.086660767E-1,-9.759405212E0
3.712309583E-1,-2.183958435E-1,2.130070496E-1,-9.747879181E0
3.812849583E-1,-2.142045593E-1,1.853146362E-1,-9.751771088E0
3.913389583E-1,-1.907034302E-1,1.495390320E-1,-9.766141205E0
4.013939583E-1,-1.734892273E-1,1.152603149E-1,-9.779313812E0
4.114479583E-1,-1.624122620E-1,7.694000244E-2,-9.776769104E0
4.215019583E-1,-1.371148682E-1,4.311035156E-2,-9.785900116E0
4.315569583E-1,-1.321751404E-1,2.439926147E-2,-9.783205719E0
4.416109583E-1,-1.133143616E-1,1.886077881E-2,-9.789193268E0
4.516649583E-1,-1.288819885E-1,2.409988403E-2,-9.783954163E0
4.617199583E-1,-1.134640503E-1,3.682342529E-2,-9.780810699E0
4.717739583E-1,-1.407073975E-1,3.397933960E-2,-9.795929260E0
4.818289583E-1,-1.335223389E-1,1.571731567E-2,-9.785301361E0
4.918829583E-1,-1.576222229E-1,2.844085693E-3,-9.794881439E0
5.019369583E-1,-1.097218323E-1,-2.395019531E-2,-9.811047821E0
5.119919583E-1,-1.670526123E-1,-5.403762817E-2,-9.796827393E0
5.220459583E-1,-2.022294617E-1,-5.284011841E-2,-9.810000000E0
5.320999583E-1,-2.409988403E-1,-4.550537109E-2,-9.820029144E0
5.421549583E-1,-2.853067017E-1,-3.532653809E-2,-9.798174591E0
5.522089583E-1,-3.126997375E-1,-5.538482666E-3,-9.795031128E0
5.622629583E-1,-3.261717224E-1,4.131408691E-2,-9.794432373E0
5.723179583E-1,-2.977308655E-1,7.274871826E-2,-9.777068481E0
5.823719583E-1,-2.933898926E-1,1.172062683E-1,-9.769883423E0
5.924269583E-1,-2.381547546E-1,1.501377869E-1,-9.775122528E0
6.024809583E-1,-2.160008240E-1,1.691482544E-1,-9.754615173E0
6.125349583E-1,-1.580712891E-1,1.642085266E-1,-9.760602722E0
6.225899583E-1,-1.227447510E-1,1.576222229E-1,-9.765093384E0
6.326439583E-1,-6.556365967E-2,1.285826111E-1,-9.762249298E0
6.426979583E-1,-7.244934082E-2,9.819580078E-2,-9.764195251E0
6.527529583E-1,-3.487747192E-2,6.616241455E-2,-9.786648560E0
6.628069583E-1,-7.214996338E-2,2.260299683E-2,-9.787696381E0
6.728619583E-1,-7.514373779E-2,-1.826202393E-2,-9.785451050E0
6.829159583E-1,-1.332229614E-1,-3.038681030E-2,-9.807904358E0
6.929699583E-1,-1.606159973E-1,-4.760101318E-2,-9.797725525E0
7.030249583E-1,-2.299218750E-1,-4.685256958E-2,-9.805209961E0
7.130789583E-1,-2.480342102E-1,-3.442840576E-2,-9.805060272E0
7.231329583E-1,-2.960842896E-1,-1.451980591E-2,-9.800120544E0
7.331879583E-1,-3.128494263E-1,1.826202393E-2,-9.791588287E0
7.432419583E-1,-3.339555359E-1,5.972579956E-2,-9.795779572E0
7.532959583E-1,-2.995271301E-1,8.786727905E-2,-9.773326263E0
7.633509583E-1,-2.845582581E-1,1.231938171E-1,-9.767787781E0
7.734049583E-1,-2.496807861E-1,1.529818726E-1,-9.759405212E0
7.834599583E-1,-1.971400452E-1,1.541793823E-1,-9.762548676E0
7.935139583E-1,-1.516346741E-1,1.570234680E-1,-9.761650543E0
8.035679583E-1,-1.127156067E-1,1.293310547E-1,-9.761351166E0
8.136229583E-1,-7.948471069E-2,1.026864624E-1,-9.763297119E0
8.236769583E-1,-5.418731689E-2,7.364685059E-2,-9.781409454E0
8.337309583E-1,-5.224136353E-2,4.206253052E-2,-9.787247314E0
8.437859583E-1,-5.373825073E-2,1.062789917E-2,-9.786049805E0
8.538399583E-1,-9.101074219E-2,-1.781295776E-2,-9.799372101E0
8.638949583E-1,-1.294807434E-1,-4.430786133E-2,-9.809850311E0
8.739489583E-1,-1.829196167E-1,-4.415817261E-2,-9.795480194E0
8.840029583E-1,-2.192939758E-1,-3.427871704E-2,-9.810748444E0
8.940579583E-1,-2.761756897E-1,-1.182540894E-2,-9.800270233E0
9.041119583E-1,-2.896476746E-1,1.706451416E-2,-9.788145447E0
9.141659583E-1,-3.177891541E-1,5.044509888E-2,-9.785900116E0
9.242209583E-1,-3.158432007E-1,8.202941895E-2,-9.766590271E0
9.342749583E-1,-3.165916443E-1,1.097218323E-1,-9.765093384E0
9.443289583E-1,-2.787203979E-1,1.408570862E-1,-9.768835602E0
9.543839583E-1,-2.435435486E-1,1.432521057E-1,-9.765093384E0
9.644379583E-1,-1.880090332E-1,1.520837402E-1,-9.760153656E0
9.744929583E-1,-1.514849854E-1,1.354682922E-1,-9.773925018E0
9.845469583E-1,-9.969268799E-2,1.100212097E-1,-9.770033112E0
