"Time (s)","X (µT)","Y (µT)","Z (µT)"
9.273583333E-3,1.317022324E0,-1.692441559E1,8.821702576E1
1.932858333E-2,1.291181564E0,-1.690103149E1,8.816018677E1
2.938258333E-2,1.307694077E0,-1.692657089E1,8.825915527E1
3.943658333E-2,1.491370201E0,-1.682697105E1,8.790899658E1
4.949158333E-2,1.484601617E0,-1.702459526E1,8.833564758E1
5.954558333E-2,1.282606840E0,-1.708428001E1,8.847979736E1
6.959958333E-2,1.157012463E0,-1.692759323E1,8.830821228E1
7.965458333E-2,1.297920465E0,-1.695908356E1,8.854856873E1
8.970858333E-2,1.237793684E0,-1.693689156E1,8.861218262E1
9.976358333E-2,1.256059647E0,-1.677798080E1,8.821907043E1
1.098175833E-1,1.265701175E0,-1.690438461E1,8.836003113E1
1.198715833E-1,1.396446228E0,-1.695795822E1,8.840441895E1
1.299265833E-1,1.170680285E0,-1.684376335E1,8.860612488E1
1.399805833E-1,1.408536196E0,-1.703549957E1,8.859327698E1
1.500345833E-1,1.285497069E0,-1.693975449E1,8.810166931E1
1.600895833E-1,1.273238897E0,-1.690961266E1,8.840411377E1
1.701435833E-1,1.288481832E0,-1.675393105E1,8.840768433E1
1.801985833E-1,1.309816360E0,-1.686160469E1,8.846435547E1
1.902525833E-1,1.282736540E0,-1.684078026E1,8.860656738E1
2.003065833E-1,1.254856586E0,-1.683699417E1,8.848114014E1
2.103615833E-1,1.310878515E0,-1.679774284E1,8.805216980E1
2.204155833E-1,1.371436477E0,-1.678245544E1,8.819662476E1
2.304695833E-1,1.199257612E0,-1.687178612E1,8.827864075E1
2.405245833E-1,1.227211595E0,-1.672241211E1,8.803262329E1
2.505785833E-1,1.191383481E0,-1.670952606E1,8.822908020E1
2.606325833E-1,1.226269484E0,-1.680177689E1,8.816781616E1
2.706875833E-1,1.373488903E0,-1.676945686E1,8.801602173E1
2.807415833E-1,1.507836461E0,-1.699197197E1,8.825938416E1
2.907965833E-1,1.329947352E0,-1.685329056E1,8.833465576E1
3.008505833E-1,1.486896873E0,-1.665031052E1,8.867036438E1
3.109045833E-1,1.509384871E0,-1.674239540E1,8.823739624E1
3.209595833E-1,1.288776278E0,-1.674578857E1,8.874221802E1
3.310129583E-1,1.442103744E0,-1.681392097E1,8.850218201E1
3.410669583E-1,1.518315554E0,-1.664397430E1,8.842405701E1
3.511219583E-1,1.586846709E0,-1.674938965E1,8.849943542E1
3.611759583E-1,1.573188543E0,-1.680906105E1,8.881347656E1
3.712309583E-1,1.479866505E0,-1.676347542E1,8.815386963E1
3.812849583E-1,1.553733349E0,-1.684685516E1,8.854702759E1
3.913389583E-1,1.395963430E0,-1.685257530E1,8.881338501E1
4.013939583E-1,1.369792461E0,-1.693750381E1,8.882978821E1
4.114479583E-1,1.571963787E0,-1.712761879E1,8.852835083E1
4.215019583E-1,1.434991598E0,-1.674530602E1,8.864135742E1
4.315569583E-1,1.279796362E0,-1.692803001E1,8.884057617E1
4.416109583E-1,1.433402300E0,-1.681369781E1,8.865356445E1
4.516649583E-1,1.518677235E0,-1.669488907E1,8.868373108E1
4.617199583E-1,1.541244268E0,-1.680335236E1,8.875006104E1
4.717739583E-1,1.598513842E0,-1.671413612E1,8.886889648E1
4.818289583E-1,1.612957597E0,-1.671024895E1,8.859529114E1
4.918829583E-1,1.503127337E0,-1.683499336E1,8.838424683E1
5.019369583E-1,1.342437625E0,-1.674797440E1,8.861659241E1
5.119919583E-1,1.146991014E0,-1.672852516E1,8.866241455E1
5.220459583E-1,1.421268106E0,-1.670729256E1,8.863189697E1
5.320999583E-1,1.238274097E0,-1.689833832E1,8.847314453E1
5.421549583E-1,1.028052211E0,-1.706086731E1,8.838742065E1
5.522089583E-1,1.255944729E0,-1.694432259E1,8.819233704E1
