"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.674391358217034E9,"2023-01-22 21:42:38.217 UTC+09:00"
"PAUSE",3.644043375039473E0,1.674391361861063E9,"2023-01-22 21:42:41.861 UTC+09:00"
