"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.686989013852393E9,"2023-06-17 17:03:33.852 UTC+09:00"
"PAUSE",5.434172245830996E1,1.686989068183391E9,"2023-06-17 17:04:28.183 UTC+09:00"
