"Time (s)","X (µT)","Y (µT)","Z (µT)"
7.496958366E-3,-1.687671814E2,-1.021521606E2,1.110032501E2
1.749495836E-2,-1.678105164E2,-1.019420624E2,1.117497253E2
2.749295835E-2,-1.667178040E2,-1.018266144E2,1.121167679E2
3.749108338E-2,-1.635615540E2,-1.019156494E2,1.125226593E2
4.748908337E-2,-1.615055847E2,-1.016649780E2,1.122879791E2
5.748708337E-2,-1.602785950E2,-1.005454712E2,1.117506256E2
6.748508336E-2,-1.593317871E2,-9.981195068E1,1.103536224E2
7.748308335E-2,-1.599860229E2,-9.916844177E1,1.088884811E2
8.748108335E-2,-1.603502808E2,-9.840512085E1,1.072765121E2
9.747908334E-2,-1.611906738E2,-9.791838074E1,1.056615753E2
1.074770833E-1,-1.619325562E2,-9.715696716E1,1.050765305E2
1.174750833E-1,-1.631524048E2,-9.681617737E1,1.047391739E2
1.274730833E-1,-1.653812561E2,-9.711524963E1,1.051053314E2
1.374710833E-1,-1.671705933E2,-9.773629761E1,1.061222763E2
1.474690833E-1,-1.690903015E2,-9.889839172E1,1.074115143E2
1.574670833E-1,-1.702784119E2,-1.000148010E2,1.095229721E2
1.674650833E-1,-1.705574341E2,-1.006977997E2,1.118633347E2
1.774630834E-1,-1.700119934E2,-1.008220062E2,1.144228134E2
1.874610834E-1,-1.693850098E2,-1.009892120E2,1.172109604E2
1.974590834E-1,-1.682810669E2,-1.007213745E2,1.195007706E2
2.074570834E-1,-1.665365601E2,-1.002568054E2,1.215704498E2
2.174550834E-1,-1.646442871E2,-9.936090088E1,1.231329651E2
2.274530834E-1,-1.627049561E2,-9.805366516E1,1.234587097E2
2.374510834E-1,-1.610468445E2,-9.686517334E1,1.230197296E2
2.474500834E-1,-1.606149902E2,-9.601579285E1,1.213894196E2
2.574480834E-1,-1.603548889E2,-9.551622009E1,1.190117645E2
2.674460834E-1,-1.606315308E2,-9.553610229E1,1.158123856E2
2.774440834E-1,-1.611399841E2,-9.561842346E1,1.127202606E2
2.874420834E-1,-1.626642761E2,-9.509153748E1,1.099178543E2
2.974400833E-1,-1.646219177E2,-9.433151245E1,1.073566971E2
3.074380833E-1,-1.667270813E2,-9.396821594E1,1.047951965E2
3.174360833E-1,-1.698454590E2,-9.416061401E1,1.022903671E2
3.274340833E-1,-1.726820374E2,-9.491592407E1,9.925216675E1
3.374320833E-1,-1.751922913E2,-9.616775513E1,9.550455475E1
3.474300833E-1,-1.776437988E2,-9.814465332E1,9.055699921E1
3.574280833E-1,-1.799612427E2,-1.009592285E2,8.510272217E1
3.674260833E-1,-1.821556091E2,-1.034420929E2,8.005331421E1
3.774240833E-1,-1.835629578E2,-1.056551361E2,7.536170959E1
3.874220834E-1,-1.851242981E2,-1.080073547E2,7.132909393E1
3.974200834E-1,-1.863423462E2,-1.088796692E2,6.674864197E1
4.074180834E-1,-1.870590820E2,-1.097880402E2,6.175124359E1
4.174160834E-1,-1.875469971E2,-1.106005859E2,5.601197815E1
4.274140834E-1,-1.873450623E2,-1.118660126E2,4.961950684E1
4.374120834E-1,-1.867323303E2,-1.136678925E2,4.261404419E1
4.474100834E-1,-1.859329834E2,-1.162229156E2,3.485745239E1
4.574080834E-1,-1.841407471E2,-1.192537689E2,2.709782410E1
4.674060834E-1,-1.815282288E2,-1.221003723E2,1.944752502E1
4.774040834E-1,-1.794673157E2,-1.251250610E2,1.211053467E1
4.874020834E-1,-1.776734619E2,-1.288991241E2,5.044113159E0
4.974000833E-1,-1.760847168E2,-1.323397064E2,-1.137084961E0
5.073980833E-1,-1.745520325E2,-1.357651367E2,-6.602508545E0
5.173960833E-1,-1.729747620E2,-1.392600861E2,-1.174441528E1
5.273940833E-1,-1.713172913E2,-1.429948425E2,-1.531486511E1
5.373920833E-1,-1.705209961E2,-1.463676605E2,-1.900160217E1
5.473900833E-1,-1.693984070E2,-1.489043121E2,-2.188789368E1
5.573880833E-1,-1.687590027E2,-1.518395081E2,-2.447335815E1
5.673860833E-1,-1.678281860E2,-1.540224152E2,-2.589205933E1
5.773840833E-1,-1.669066772E2,-1.568726959E2,-2.679098511E1
5.873820834E-1,-1.656006470E2,-1.587495117E2,-2.720739746E1
5.973800834E-1,-1.640545654E2,-1.598184204E2,-2.659187317E1
6.073780834E-1,-1.628123779E2,-1.604509583E2,-2.583619690E1
6.173760834E-1,-1.605810547E2,-1.611215668E2,-2.496849060E1
6.273740834E-1,-1.556776733E2,-1.632876129E2,-2.345886230E1
6.373730834E-1,-1.526950989E2,-1.639754181E2,-2.314025879E1
6.473710834E-1,-1.495712891E2,-1.653783264E2,-2.311651611E1
6.573690834E-1,-1.463491211E2,-1.657736969E2,-2.424588013E1
6.673670834E-1,-1.435108643E2,-1.666817780E2,-2.607202148E1
6.773650834E-1,-1.407102661E2,-1.673037872E2,-2.806538391E1
6.873630834E-1,-1.381414795E2,-1.705528870E2,-2.915811157E1
6.973610834E-1,-1.372252197E2,-1.739528351E2,-3.125183105E1
7.073590833E-1,-1.371623840E2,-1.757282410E2,-3.371221924E1
7.173570833E-1,-1.369307251E2,-1.773457031E2,-3.415667725E1
7.273550833E-1,-1.380619202E2,-1.791623688E2,-3.514511108E1
7.373530833E-1,-1.393204346E2,-1.800406189E2,-3.553613281E1
7.473510833E-1,-1.405026550E2,-1.810885773E2,-3.478320312E1
7.573490833E-1,-1.417119751E2,-1.807812195E2,-3.424583435E1
7.673470833E-1,-1.427155762E2,-1.800800934E2,-3.369371033E1
7.773450833E-1,-1.432060852E2,-1.791986389E2,-3.310253906E1
7.873430833E-1,-1.433493042E2,-1.781773682E2,-3.351060486E1
7.973410834E-1,-1.427452698E2,-1.762799988E2,-3.373481750E1
8.073390834E-1,-1.415246887E2,-1.753872528E2,-3.403311157E1
8.173370834E-1,-1.398427429E2,-1.747684631E2,-3.476686096E1
8.273350834E-1,-1.376419678E2,-1.738498535E2,-3.558914185E1
8.373330834E-1,-1.352062073E2,-1.733422546E2,-3.691928101E1
8.473310834E-1,-1.330203552E2,-1.732963562E2,-3.860430908E1
8.573290834E-1,-1.307340698E2,-1.743718109E2,-4.020985413E1
8.673270834E-1,-1.286187134E2,-1.752971039E2,-4.227035522E1
8.773250834E-1,-1.270639343E2,-1.762038116E2,-4.402555847E1
8.873230834E-1,-1.261155090E2,-1.771320801E2,-4.589788818E1
8.973210834E-1,-1.258273621E2,-1.779782410E2,-4.793566895E1
9.073190833E-1,-1.257348938E2,-1.780904388E2,-4.977098083E1
9.173170833E-1,-1.263180847E2,-1.789755554E2,-5.159866333E1
9.273150833E-1,-1.270071716E2,-1.793533783E2,-5.285516357E1
9.373130833E-1,-1.274839783E2,-1.796383667E2,-5.342105103E1
9.473110833E-1,-1.280234985E2,-1.798016052E2,-5.353242493E1
9.573090833E-1,-1.284645386E2,-1.789617767E2,-5.282447815E1
9.673070833E-1,-1.289558716E2,-1.773328552E2,-5.275129700E1
9.773050833E-1,-1.290305481E2,-1.764188538E2,-5.219306946E1
9.873030834E-1,-1.287885742E2,-1.760251617E2,-5.172529602E1
9.973010834E-1,-1.281076660E2,-1.756312103E2,-5.161730957E1
1.007299083E0,-1.268095093E2,-1.747748413E2,-5.193313599E1
1.017297083E0,-1.251300964E2,-1.741153564E2,-5.189070129E1
1.027295083E0,-1.232228394E2,-1.737370911E2,-5.146885681E1
1.037292083E0,-1.217279968E2,-1.734915619E2,-5.229100037E1
1.047290083E0,-1.196375122E2,-1.735049591E2,-5.242085266E1
1.057288083E0,-1.180463867E2,-1.744444427E2,-5.298597717E1
1.067287083E0,-1.166838379E2,-1.758517609E2,-5.387113953E1
1.077285083E0,-1.158551941E2,-1.777417145E2,-5.458016968E1
1.087283083E0,-1.160655212E2,-1.793244934E2,-5.553060913E1
1.097281083E0,-1.165782776E2,-1.806605682E2,-5.594612122E1
1.107279083E0,-1.173964233E2,-1.823139496E2,-5.623930359E1
1.117277083E0,-1.185533752E2,-1.838121643E2,-5.608126831E1
1.127275083E0,-1.200125427E2,-1.850582428E2,-5.581481934E1
1.137273083E0,-1.206845703E2,-1.838411560E2,-5.387577820E1
1.147271083E0,-1.215234985E2,-1.839584656E2,-5.168807983E1
1.157269083E0,-1.225934143E2,-1.836977997E2,-5.007484436E1
1.167267083E0,-1.231928406E2,-1.828831787E2,-4.810917664E1
1.177265083E0,-1.231848755E2,-1.822089539E2,-4.637721252E1
1.187263083E0,-1.227135010E2,-1.819678650E2,-4.481318665E1
1.197261083E0,-1.214019470E2,-1.817411346E2,-4.262669373E1
1.207259083E0,-1.198761902E2,-1.814308319E2,-4.139462280E1
1.217257083E0,-1.181050110E2,-1.811582184E2,-4.030787659E1
1.227255083E0,-1.163015442E2,-1.811119690E2,-3.965611267E1
1.237253083E0,-1.145024719E2,-1.813336334E2,-3.977223206E1
1.247251083E0,-1.127726440E2,-1.819581909E2,-3.923471069E1
1.257249083E0,-1.115136108E2,-1.850064392E2,-3.946266174E1
1.267247083E0,-1.104397888E2,-1.884490356E2,-3.979716492E1
1.277245083E0,-1.105833130E2,-1.893556976E2,-4.005459595E1
1.287243083E0,-1.112479553E2,-1.903272095E2,-4.013291931E1
1.297241083E0,-1.120598145E2,-1.909967804E2,-3.957960510E1
1.307239083E0,-1.130494690E2,-1.914398041E2,-3.928437805E1
1.317237083E0,-1.134885254E2,-1.909125366E2,-3.794741821E1
1.327235083E0,-1.138782043E2,-1.907221985E2,-3.641326904E1
1.337233083E0,-1.143013611E2,-1.900182953E2,-3.557725525E1
1.347231083E0,-1.147397156E2,-1.891134491E2,-3.500892639E1
1.357229083E0,-1.144165649E2,-1.888493347E2,-3.406500244E1
1.367227083E0,-1.135334473E2,-1.881434021E2,-3.314811707E1
1.377225083E0,-1.119522400E2,-1.875515594E2,-3.242425537E1
1.387223083E0,-1.098817749E2,-1.874591522E2,-3.187948608E1
1.397221083E0,-1.082500000E2,-1.870464783E2,-3.242298889E1
1.407219083E0,-1.064065247E2,-1.873563080E2,-3.304429626E1
1.417217083E0,-1.049371338E2,-1.874591980E2,-3.430485535E1
1.427215083E0,-1.033684692E2,-1.886512299E2,-3.575459290E1
1.437213083E0,-1.021350403E2,-1.893102722E2,-3.727267456E1
1.447211083E0,-1.008964539E2,-1.900325623E2,-3.804193115E1
1.457209083E0,-1.000754089E2,-1.913750916E2,-3.833961487E1
1.467207083E0,-1.000772705E2,-1.921443024E2,-3.914100647E1
1.477205083E0,-1.006294556E2,-1.933392792E2,-3.995481873E1
1.487203083E0,-1.012774048E2,-1.952976685E2,-4.024281311E1
