"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.685083062394194E9,"2023-05-26 15:37:42.394 UTC+09:00"
"PAUSE",5.287343820833485E1,1.685083115267515E9,"2023-05-26 15:38:35.268 UTC+09:00"
