"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.674445998269085E9,"2023-01-23 12:53:18.269 UTC+09:00"
"PAUSE",3.488626458333329E0,1.674446001757662E9,"2023-01-23 12:53:21.758 UTC+09:00"
