"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.999791668E-2,-5.211529136E-2,-1.953672618E-1,-5.738673732E-2
3.005191666E-2,-1.150348708E-1,-2.251366079E-1,-6.014071405E-2
4.010491667E-2,-1.663728952E-1,-2.398777157E-1,-7.027705014E-2
5.015891668E-2,-1.817491949E-1,-2.166807801E-1,-7.043124735E-2
6.021291667E-2,-1.604977995E-1,-1.638002396E-1,-7.598318905E-2
7.026591667E-2,-1.124019176E-1,-9.056863189E-2,-7.941200584E-2
8.031991668E-2,-4.949963838E-2,-1.934162155E-2,-8.185777068E-2
9.037291666E-2,9.666745551E-3,3.337059170E-2,-7.732640207E-2
1.004269167E-1,3.146591410E-2,6.092766672E-2,-7.346539944E-2
1.104809167E-1,2.183006518E-2,6.186909229E-2,-7.024057955E-2
1.205339167E-1,-1.117912494E-2,5.353607982E-2,-5.257854238E-2
1.305879167E-1,-4.766256735E-2,3.666069359E-2,-3.453802317E-2
1.406419167E-1,-8.194731176E-2,1.840463094E-2,-2.839757875E-2
1.506949167E-1,-9.280156344E-2,1.933860034E-2,-3.681796417E-2
1.607489167E-1,-7.226774842E-2,4.514330626E-2,-5.064803362E-2
1.708019167E-1,-2.972961403E-2,7.540160418E-2,-4.548522830E-2
1.808559167E-1,9.388193488E-3,1.057025194E-1,-2.633629367E-2
1.909099167E-1,2.633867972E-2,1.173397377E-1,-9.754387662E-3
2.009629167E-1,2.053330652E-2,1.077670678E-1,-2.512374427E-3
2.110169167E-1,1.914880821E-3,7.731276006E-2,-1.154608279E-2
2.210709167E-1,-2.497278154E-2,4.992929101E-2,-2.480290830E-2
2.311239167E-1,-4.645090923E-2,3.080593050E-2,-4.134460166E-2
2.411779167E-1,-6.013388932E-2,1.334782131E-2,-4.743758589E-2
2.512309167E-1,-6.306630373E-2,-5.891120993E-3,-4.808872938E-2
2.612849167E-1,-5.813037232E-2,-1.993127167E-2,-2.561413869E-2
2.713389167E-1,-5.382723361E-2,-3.978513554E-2,8.539570495E-3
2.813919167E-1,-6.520732492E-2,-5.592947081E-2,2.900672331E-2
2.914459167E-1,-7.771406323E-2,-6.365477294E-2,2.815557644E-2
3.014989167E-1,-6.750569493E-2,-4.918265715E-2,5.633325316E-3
3.115529167E-1,-4.448053241E-2,-1.932915300E-2,-2.261828631E-2
3.216069167E-1,-6.402127910E-3,1.585745253E-2,-3.898268193E-2
3.316599167E-1,3.186616674E-2,4.705452174E-2,-3.555386513E-2
3.417139167E-1,5.136753619E-2,4.430865869E-2,-1.686367393E-2
3.517684167E-1,4.404703900E-2,1.292410493E-2,1.306274906E-3
3.618214167E-1,2.167752013E-2,-4.011621326E-2,1.695608534E-2
3.718754167E-1,1.354670036E-3,-8.398726583E-2,3.102955967E-2
3.819284167E-1,-2.400965989E-2,-1.153214052E-1,3.871735185E-2
3.919824167E-1,-3.660135344E-2,-1.255482137E-1,3.215372562E-2
4.020364167E-1,-3.435200825E-2,-1.163773760E-1,2.275417186E-2
4.120894167E-1,-1.316416264E-2,-9.335675091E-2,2.300797217E-2
4.221434167E-1,1.465456188E-2,-5.953224748E-2,1.988420822E-2
4.321964167E-1,5.634741485E-2,-2.700706385E-2,2.568936720E-2
4.422504167E-1,9.353701770E-2,-3.092640327E-6,4.065086693E-2
4.523044167E-1,1.127354801E-1,1.522592828E-2,5.090004206E-2
4.623574167E-1,1.092752069E-1,2.665135637E-2,5.179318041E-2
4.724114167E-1,8.821573108E-2,1.982540824E-2,4.562503844E-2
4.824654167E-1,6.038235500E-2,1.189139485E-2,3.035452589E-2
4.925184167E-1,3.100395948E-2,9.412399959E-5,1.941292733E-2
5.025724167E-1,3.970426973E-3,4.168309970E-4,7.484552916E-3
5.126254167E-1,-1.052862126E-2,9.234291501E-3,5.886389408E-3
5.226794167E-1,-1.029158011E-2,1.401739288E-2,1.705151424E-2
5.327334167E-1,1.105578616E-2,1.400727313E-2,3.079928458E-2
5.427864167E-1,2.631641738E-2,2.630431578E-2,2.852389775E-2
5.528404167E-1,4.447864369E-2,4.860109836E-2,9.202664718E-3
5.628934167E-1,5.212047696E-2,6.080481783E-2,-1.609430835E-2
5.729474167E-1,5.198599026E-2,6.091773883E-2,-4.112988710E-2
5.830014167E-1,4.576231912E-2,5.778105184E-2,-5.957196653E-2
5.930544167E-1,4.217397422E-2,4.456112161E-2,-6.589084864E-2
6.031084167E-1,3.781145811E-2,2.481387369E-2,-6.609058380E-2
6.131624167E-1,3.336664289E-2,-5.292895716E-3,-6.564130634E-2
6.232154167E-1,1.666251384E-2,-3.174533695E-2,-6.019178033E-2
6.332694167E-1,-1.858706120E-3,-4.686995968E-2,-6.666325778E-2
6.433224167E-1,-2.202471718E-2,-5.478547513E-2,-7.555271685E-2
6.533764167E-1,-3.248161823E-2,-5.371381715E-2,-9.357991815E-2
6.634304167E-1,-3.168147802E-2,-4.783564061E-2,-1.105313301E-1
6.734834167E-1,-1.698109694E-2,-3.438960761E-2,-1.179458424E-1
6.835374167E-1,4.635937512E-3,-2.224607579E-2,-1.143914536E-1
6.935914167E-1,1.536102034E-2,-4.414615221E-3,-1.005589962E-1
7.036444167E-1,1.831178367E-2,5.549537484E-3,-9.012055397E-2
7.136984167E-1,1.056731027E-2,3.754566889E-3,-8.240484446E-2
7.237514167E-1,4.731883761E-3,1.779342187E-3,-7.892953604E-2
7.338054167E-1,1.479364932E-3,1.201040763E-2,-7.994100451E-2
7.438594167E-1,4.618562292E-3,1.177846175E-2,-7.730584592E-2
7.539124167E-1,1.876154542E-2,9.612247348E-3,-6.318896264E-2
7.639664167E-1,2.649497613E-2,7.605509367E-3,-5.384860188E-2
7.740194167E-1,3.483386710E-2,2.139801905E-2,-4.932628945E-2
7.840734167E-1,4.182175174E-2,2.605302446E-2,-4.142673314E-2
7.941274167E-1,4.586017132E-2,2.993937582E-2,-3.608283028E-2
8.041804167E-1,4.694036394E-2,2.441029437E-2,-1.827535219E-2
8.142344167E-1,3.891572729E-2,1.241168939E-2,3.278142307E-3
8.242884167E-1,2.248798870E-2,6.489880383E-3,1.362932846E-2
8.343414167E-1,-1.306024031E-3,-3.169937292E-3,1.108627580E-2
8.443954167E-1,-1.470615342E-2,-3.910550848E-3,3.399295267E-3
8.544484167E-1,-2.137284353E-2,3.719671862E-3,-4.548110068E-3
8.645024167E-1,-1.133682486E-2,1.971863024E-2,-2.605387010E-3
8.745564167E-1,5.907675251E-3,4.394913837E-2,1.021027565E-2
8.846094167E-1,2.027435042E-2,6.243366376E-2,2.071281895E-2
8.946634167E-1,2.986838855E-2,6.703720242E-2,2.643621713E-2
9.047164167E-1,3.803006187E-2,6.337181479E-2,3.361364454E-2
9.147704167E-1,3.587237000E-2,6.727042049E-2,3.179044276E-2
9.248244167E-1,2.237144485E-2,6.651724875E-2,1.909205876E-2
9.348774167E-1,1.087461016E-3,6.169985235E-2,1.577881910E-2
9.449314167E-1,-1.924119145E-2,5.255009979E-2,1.489392482E-2
9.549854167E-1,-4.527705535E-2,3.691787645E-2,1.266858727E-2
9.650384167E-1,-7.138390839E-2,1.692707464E-2,1.245753653E-2
9.750924167E-1,-7.692381740E-2,4.819545895E-3,1.387487166E-2
9.851454167E-1,-6.221551448E-2,4.071189556E-3,1.217020396E-2
9.951994167E-1,-3.222672269E-2,8.349824697E-3,1.788001880E-2
1.005253417E0,-5.487249233E-3,3.611883894E-2,3.243827820E-2
1.015306417E0,2.970562503E-2,3.571910039E-2,3.780960664E-2
1.025360417E0,3.439511359E-2,2.511258237E-2,4.855717719E-2
1.035413417E0,2.859181911E-2,2.250409685E-3,6.129506975E-2
1.045467417E0,8.298986591E-3,-2.521524951E-2,6.633788347E-2
1.055521417E0,-1.517384872E-2,-3.345720097E-2,5.093762651E-2
1.065574417E0,-2.527641505E-2,-2.404214256E-2,3.178288415E-2
1.075628417E0,-2.970631607E-2,-8.512451313E-3,1.438125595E-2
1.085682417E0,-2.304690331E-2,2.223210875E-3,4.232684150E-3
1.095735417E0,-1.616716012E-2,9.378857911E-3,-1.852105837E-3
1.105789417E0,-1.031217165E-2,5.944480654E-3,-6.906083785E-3
1.115842417E0,-1.504008099E-2,-1.084134215E-3,-1.659280062E-2
1.125896417E0,-2.187372558E-2,-9.212600067E-3,-2.137486637E-2
1.135950417E0,-2.266202122E-2,-1.568860747E-2,-2.466253936E-2
1.146003417E0,-2.425215580E-2,-8.465609513E-3,-2.601108886E-2
1.156057417E0,-2.545031160E-2,1.341480529E-3,-2.286882512E-2
1.166110417E0,-2.058072947E-2,1.242452208E-2,-2.279913612E-2
1.176164417E0,-1.919748262E-2,6.858515553E-3,-1.241440512E-2
1.186218417E0,-1.880304329E-2,4.322953988E-3,-6.009596400E-3
1.196271417E0,-1.470470428E-2,3.743982408E-3,9.825327434E-4
1.206325417E0,-7.726754993E-3,2.755143214E-3,2.947433852E-3
1.216379417E0,2.511501778E-3,5.283281673E-3,-1.061955467E-3
1.226432417E0,1.104122307E-2,3.903688630E-3,-1.023154054E-2
1.236486417E0,1.696036384E-2,5.337001756E-3,-1.978376694E-2
1.246539417E0,1.300965715E-2,-2.099300735E-3,-2.058443055E-2
1.256593417E0,1.626241603E-3,-1.108986605E-2,-2.233332768E-2
1.266647417E0,-1.198644098E-2,-2.866805345E-2,-1.737827063E-2
1.276700417E0,-1.699664630E-2,-3.281912208E-2,-9.742988274E-3
1.286754417E0,-1.257242914E-2,-1.975183189E-2,1.102584880E-3
1.296807417E0,-7.482861634E-3,1.029612962E-3,1.145775430E-2
1.306861417E0,-9.059257805E-3,1.583894156E-2,1.556748059E-2
1.316915417E0,-1.346093044E-2,3.105437942E-2,4.538265057E-3
1.326968417E0,-2.176833712E-2,4.558781907E-2,-8.732104674E-3
1.337022417E0,-2.552366070E-2,5.074396729E-2,-1.961031929E-2
1.347076167E0,-1.969378628E-2,6.160560250E-2,-3.304444253E-2
1.357129167E0,-1.083131880E-2,6.417049468E-2,-3.924215212E-2
1.367183167E0,-3.916433081E-3,6.112016737E-2,-3.458205611E-2
1.377236167E0,-1.752348617E-3,4.928002134E-2,-3.570617735E-2
