"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.685083532195012E9,"2023-05-26 15:45:32.195 UTC+09:00"
"PAUSE",5.412127816665452E1,1.685083586316168E9,"2023-05-26 15:46:26.316 UTC+09:00"
