"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683878519170555E9,"2023-05-12 17:01:59.171 UTC+09:00"
"PAUSE",5.210179812500019E1,1.683878571272405E9,"2023-05-12 17:02:51.272 UTC+09:00"
