"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683190528534586E9,"2023-05-04 17:55:28.535 UTC+09:00"
"PAUSE",5.173677124999813E1,1.683190580271880E9,"2023-05-04 17:56:20.272 UTC+09:00"
